TIMESTAMP;CPU;RAM;GPU
1700489181.816875;0.662598;0;0
1700489182.816325;14.8666;0;0
1700489183.814724;89.1553;0;0
1700489184.813753;165.77;0;0
1700489185.812798;242.385;0;0
1700489186.811865;319.202;0;0
1700489187.810921;395.993;0;0
1700489188.809966;472.981;0;0
1700489189.809033;549.847;0;0
1700489190.808080;626.53;0;0
1700489191.807157;703.108;0;0
1700489192.806215;779.868;0;0
1700489193.805269;856.524;0;0
1700489194.804341;933.227;0;0
1700489195.803391;1009.86;0;0
1700489196.802445;1086.63;0;0
1700489197.801541;1163.28;0;0
1700489198.800661;1239.98;0;0
1700489199.799814;1316.73;0;0
1700489200.798962;1393.44;0;0
1700489201.798111;1470.12;0;0
1700489202.797264;1546.9;0;0
1700489203.796403;1623.56;0;0
1700489204.796314;1674.53;0;0
1700489205.795864;1688.68;0;0
1700489206.794802;1702.6;0;0
1700489207.794239;1716.51;0;0
