TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700003047.535661;#SYSTEM;104634072;59175084;12391435;124163;147161088;1365696512
1700003047.535661;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700003048.537596;#SYSTEM;1171465747;408597548;80753366;1907219;166801408;1454915584
1700003048.537596;/sys/fs/cgroup/custom.slice/pg1;782501118;209483813;40895527;672545;16723968;90091520
1700003049.533612;#SYSTEM;67041216434;140579372075;25464017421;6490724;171364352;1472143360
1700003049.533612;/sys/fs/cgroup/custom.slice/pg1;66590051244;140451153327;25435647594;4435769;21430272;106364928
1700003050.532146;#SYSTEM;67134590539;157876793677;28575452242;3154853;171704320;1472147456
1700003050.532146;/sys/fs/cgroup/custom.slice/pg1;66744556687;157431783629;28489301514;2763800;21430272;106364928
1700003051.531383;#SYSTEM;63510259875;148053697909;26797572651;2961901;172089344;1472151552
1700003051.531383;/sys/fs/cgroup/custom.slice/pg1;63152587408;147737434332;26734983249;2576646;21430272;106364928
1700003052.530524;#SYSTEM;63368120984;147404666059;26680301011;2970080;174288896;1472159744
1700003052.530524;/sys/fs/cgroup/custom.slice/pg1;63005424385;147094201994;26618587974;2588115;21430272;106364928
1700003053.529410;#SYSTEM;63311189786;147204015551;26644322615;3004259;174723072;1472163840
1700003053.529410;/sys/fs/cgroup/custom.slice/pg1;62982822433;147002215332;26601936131;2589370;21430272;106364928
1700003054.528527;#SYSTEM;63273449997;147452540144;26688894639;2999408;174792704;1472163840
1700003054.528527;/sys/fs/cgroup/custom.slice/pg1;62941734216;147230831073;26643331029;2610951;21430272;106364928
1700003055.527603;#SYSTEM;63261463728;147517388684;26700453710;2963046;175161344;1472163840
1700003055.527603;/sys/fs/cgroup/custom.slice/pg1;62942786335;147193373204;26636525026;2594535;21430272;106364928
1700003056.526654;#SYSTEM;63257463207;147332171393;26667022537;2978991;175161344;1472180224
1700003056.526654;/sys/fs/cgroup/custom.slice/pg1;62906435037;147087563825;26617385959;2603312;21430272;106364928
1700003057.525744;#SYSTEM;63215328479;147592194600;26713999613;2980799;175161344;1472188416
1700003057.525744;/sys/fs/cgroup/custom.slice/pg1;62868280175;147236867862;26644394348;2606200;21430272;106364928
