timestamp;RAPL;glob;PG1;PG2
1700602007181.0;0.19989013671875;0;0;0
1700602007181.0;0.1932373046875;0;0;0
1700602008183.0;26.99737548828125;0;0;0
1700602008183.0;13.892578125;0;0;0
1700602009184.0;24.4871826171875;0;0;0
1700602009184.0;11.51690673828125;0;0;0
1700602010185.0;24.03656005859375;0;0;0
1700602010185.0;10.79351806640625;0;0;0
1700602011187.0;25.65899658203125;0;0;0
1700602011187.0;13.55938720703125;0;0;0
1700602012188.0;23.4697265625;0;0;0
1700602012188.0;9.7918701171875;0;0;0
1700602013189.0;24.3974609375;0;0;0
1700602013189.0;11.58740234375;0;0;0
1700602014192.0;24.50384521484375;0;0;0
1700602014192.0;12.4769287109375;0;0;0
1700602015193.0;62.23089599609375;0;0;0
1700602015193.0;89.4112548828125;0;0;0
1700602016194.0;82.63665771484375;0;0;0
1700602016194.0;79.0968017578125;0;0;0
1700602017196.0;86.6466064453125;0;0;0
1700602017196.0;77.57818603515625;0;0;0
1700602018197.0;86.81939697265625;0;0;0
1700602018197.0;77.6549072265625;0;0;0
1700602019198.0;86.80706787109375;0;0;0
1700602019198.0;77.69091796875;0;0;0
1700602020199.0;86.81732177734375;0;0;0
1700602020199.0;77.6756591796875;0;0;0
1700602021201.0;86.8612060546875;0;0;0
1700602021201.0;77.66534423828125;0;0;0
1700602022202.0;85.4503173828125;0;0;0
1700602022202.0;78.96728515625;0;0;0
1700602023203.0;86.5081787109375;0;0;0
1700602023203.0;77.93988037109375;0;0;0
1700602024204.0;77.70709228515625;0;0;0
1700602024204.0;86.832763671875;0;0;0
1700602025206.0;77.71832275390625;102.5665570298688;39.95257117895206;31.62811695220659
1700602025206.0;87.167724609375;102.5665570298688;39.95257117895206;31.62811695220659
1700602026207.0;77.73028564453125;77.21661920040428;38.60838740083977;38.608231799564514
1700602026207.0;86.84954833984375;77.21661920040428;38.60838740083977;38.608231799564514
1700602027208.0;77.73333740234375;77.21623421819255;38.60815872956611;38.60807548862645
1700602027208.0;86.78533935546875;77.21623421819255;38.60815872956611;38.60807548862645
1700602028209.0;75.97174072265625;77.21861457114746;69.49997005521529;7.718644515932175
1700602028209.0;89.7713623046875;77.21861457114746;69.49997005521529;7.718644515932175
1700602029211.0;75.565185546875;77.21400289150206;77.21400289150206;0.0
1700602029211.0;90.06536865234375;77.21400289150206;77.21400289150206;0.0
1700602030212.0;77.38433837890625;77.22008483000523;45.000683403410186;32.219401426595056
1700602030212.0;88.96307373046875;77.22008483000523;45.000683403410186;32.219401426595056
1700602031213.0;77.70770263671875;77.21737971124618;38.60790983468482;38.60946987656137
1700602031213.0;86.80841064453125;77.21737971124618;38.60790983468482;38.60946987656137
1700602032214.0;77.769775390625;77.22027966842542;38.60991651903812;38.6103631493873
1700602032214.0;86.88006591796875;77.22027966842542;38.60991651903812;38.6103631493873
1700602033216.0;77.83038330078125;77.22458039797014;38.61138997174761;38.61319042622252
1700602033216.0;86.87396240234375;77.22458039797014;38.61138997174761;38.61319042622252
1700602034217.0;77.8472900390625;77.2183071893289;38.608527633180366;38.60977955614853
1700602034217.0;86.779296875;77.2183071893289;38.608527633180366;38.60977955614853
1700602035218.0;77.8079833984375;77.22171548058816;38.610242282674726;38.61147319791344
1700602035218.0;87.23651123046875;77.22171548058816;38.610242282674726;38.61147319791344
1700602036220.0;77.08184814453125;77.2221053524969;55.13579753119171;22.08630782130518
1700602036220.0;88.61334228515625;77.2221053524969;55.13579753119171;22.08630782130518
1700602037221.0;77.89935302734375;77.22197964996637;42.678638485583406;34.54334116438297
