TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699908892.784537;0.57666;0;0;1200019;1200043;1835725;1964757;1200009;1668928
1699908893.784025;14.2632;0;0;1200039;1200021;1200509;1254907;1200050;1200029
1699908894.915655;67.9634;0;0;3600000;3600000;1996409;3600000;1200154;3600000
1699908895.782063;122.366;0;0;3600000;3600000;1201236;3599999;1200104;3599999
1699908896.781247;177.537;0;0;3600000;3599999;1486497;3600000;1200129;3600000
1699908897.780242;232.738;0;0;3599999;3600000;1489504;3599999;1287733;3599999
1699908898.779386;288.028;0;0;3600000;3600000;1510449;3600000;1200124;3599999
1699908899.778538;343.236;0;0;3600000;3599999;1512176;3599999;1200100;3599999
1699908900.777682;398.441;0;0;3599999;3600000;1511901;3600000;1200137;3600000
1699908901.776738;453.713;0;0;3600000;3600000;1513149;3600000;1200155;3600000
1699908902.775949;508.975;0;0;3600000;3599999;1519372;3599999;1200116;3600000
1699908903.775075;564.182;0;0;3599999;3600000;1509359;3600000;1200135;3599999
1699908904.774227;619.478;0;0;3600000;3600000;1484722;3599999;1200116;3600000
1699908905.773373;674.722;0;0;3599999;3600000;1496349;3600000;1200146;3599999
1699908906.772463;729.991;0;0;3600000;3599999;1479879;3600000;1200156;3600000
1699908907.771625;785.346;0;0;3599999;3599999;1503277;3599999;1200163;3600000
1699908908.770763;840.62;0;0;3600000;3600000;1398643;3600000;1200171;3600000
1699908909.769910;895.871;0;0;3599999;3600000;1443136;3600000;1200130;3599999
1699908910.769005;951.141;0;0;3600000;3599999;1466636;3600000;1200182;3600000
1699908911.768079;1006.43;0;0;3600000;3600000;1462671;3600000;1200148;3599999
1699908912.767244;1061.72;0;0;3600000;3600000;1499020;3599999;1200076;3600000
1699908913.766376;1116.98;0;0;3600000;3599999;1467449;3600000;1200126;3599999
1699908914.765527;1172.34;0;0;3600000;3600000;1488540;3600000;1200110;3600000
1699908915.764611;1227.62;0;0;3599999;3600000;1509345;3599999;1200139;3599999
1699908916.763777;1282.9;0;0;3600000;3599999;1481704;3600000;1200148;3600000
1699908917.762915;1338.21;0;0;3599999;3600000;1496122;3599999;1200130;3599999
1699908918.762069;1393.5;0;0;3600000;3600000;1397260;3600000;1200125;3599999
1699908919.761171;1448.78;0;0;3600000;3600000;1433562;3600000;1227117;3599999
1699908920.760229;1504.08;0;0;3600000;3600000;1468241;3599999;1200127;3600000
1699908921.759374;1559.41;0;0;3599999;3600000;1492169;3600000;1200118;3599999
1699908922.758542;1614.7;0;0;3600000;3600000;1498346;3600000;1200116;3600000
1699908923.757683;1670.05;0;0;3600000;3600000;1470112;3599999;1200121;3599999
1699908924.756772;1725.36;0;0;3599999;3599999;1491685;3600000;1227621;3600000
1699908925.755927;1780.65;0;0;3600000;3599999;1401742;3600000;1200200;3600000
1699908926.755171;1833.3;0;0;3600000;3596700;1433688;3598602;1200061;3599888
1699908927.887720;1847.75;0;0;1200670;1200388;1200606;1200324;1200102;1200345
1699908928.753940;1861.43;0;0;1200096;1200139;1522584;1200173;1200068;1200109
1699908929.753132;1875.16;0;0;1200066;1200128;1536746;1200120;1200076;1200060
1699908930.752336;1888.92;0;0;1200064;1200142;1423071;1200126;1200054;1200110
