RAPL;ALL;PG1;PG2
0.029052734375;0;0;0
14.33074951171875;0;0;0
14.1678466796875;0;0;0
13.86041259765625;0;0;0
14.3834228515625;0;0;0
74.85406494140625;0;0;0
76.48358154296875;0;0;0
76.57275390625;0;0;0
76.49932861328125;0;0;0
76.57550048828125;0;0;0
76.52850341796875;0;0;0
76.60821533203125;0;0;0
76.635009765625;0;0;0
76.65032958984375;0;0;0
76.6802978515625;0;0;0
76.85211181640625;0;0;0
76.82025146484375;76.66190350675475;38.30224033958328;38.31828471068816
76.814697265625;76.67090333300773;38.309512539614644;38.32039318062119
76.966552734375;76.66596566237496;38.304339767137684;38.2831752821137
76.87945556640625;76.65353558319613;38.3015908840363;38.31148218244058
76.9046630859375;76.67040547027884;38.30885510549829;38.31876448865981
76.9814453125;76.66675128550591;38.3070232259702;38.31914160903885
76.95068359375;76.6684076365078;38.30763438438419;38.32192719355935
76.99029541015625;76.65422439968535;38.30004197776865;38.312401845536996
77.04132080078125;76.66890922256904;38.30752215250834;38.31997138025366
77.08099365234375;76.66806083469237;38.307932250974126;38.321798472640126
77.1767578125;76.5387574799071;38.289516117146896;38.2082261971357
77.2567138671875;76.65202816548923;38.30029676008397;38.310454010800676
77.361572265625;76.6521068873737;38.29632077301299;38.27446055673966
77.38848876953125;76.65393717118792;38.30094408801244;38.311826856637495
77.49749755859375;76.44154605875939;38.200060929239164;38.20049283579457
77.6771240234375;76.64103954784383;38.290298548850096;38.31202312944407
77.80279541015625;76.65303346523024;38.299549965990636;38.312485354563094
77.775390625;76.63271524046445;38.29068098827538;38.302000982502086
77.8775634765625;76.63211897537995;38.28787199995139;38.30386849964004
77.8800048828125;76.62872861530097;38.288149122260954;38.30037335434995
60.758056640625;0;0;0
50.998779296875;0;0;0
51.0662841796875;0;0;0
41.75634765625;0;0;0
14.3388671875;0;0;0
13.9466552734375;0;0;0
14.023193359375;0;0;0
13.93170166015625;0;0;0
13.9534912109375;0;0;0
