timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684444555999,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444556501,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444557002,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444557504,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444558006,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444558508,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444559010,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444559512,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444560014,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444560516,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444561018,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444561520,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444562022,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444562524,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444563025,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444563527,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444564030,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444564532,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
1684444565033,cpu,/pg,0.0,0,12dfaf1b3a9aebf38b13ee8dfbf84f52b542e1b1,0.0,0.0,cpu
