FULL;PG1;PG2
14.245433;0;0
74.09273;0.309147;0.309148
77.2533;33.016071;44.021428
77.51485;33.127851;44.170468
77.78238;33.382059;44.509412
77.88686;33.286842;44.382456
77.990056;33.113096999999996;44.223411999999996
77.93452;33.260754000000006;44.347672
77.98168;33.514596;44.686128
77.99974;33.288591;44.384788
78.11409;33.321394;44.355692
78.1613;33.40413;44.53884
78.16099;33.544548;44.726064
78.1779;33.427042;44.641977999999995
78.19918;33.37371;44.49828
78.26654;33.339798;44.38019
78.1975;33.419601;44.559468
78.21785;33.568946999999994;33.568946999999994
78.22264;33.446166999999996;44.667519999999996
78.216104;33.318311;44.351588
78.23413;33.435252000000006;44.580336
68.69395;38.428428;12.809476
53.87218;17.0651;17.0651
44.022412;21.484622;21.484622
44.01071;21.899048;21.899048
44.003776;21.582804;21.582804
35.45314;0;32.89796
34.84099;0;33.845536
34.795452;0;33.810676
34.74758;0;34.08572
34.752144;0;33.76859
34.68516;0;33.694156
21.114192;0;0
14.106017;0;0
13.93007;0;0
13.897247;0;0
