TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699897989.797704;0.622253;0;0;1788620;1937667;1200037;1200019;1200028;1200007
1699897990.943552;15.2777;0;0;3330065;3600000;3600000;3600000;3600000;3600000
1699897991.795420;90.4909;0;0;3599999;3599999;3599999;3599999;3600000;3599999
1699897992.794470;168.797;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699897993.793527;247.142;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699897994.792585;325.467;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699897995.791645;403.864;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699897996.790706;482.43;0;0;3600000;3600000;3599999;3599999;3600000;3600000
1699897997.789761;560.866;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699897998.788819;639.214;0;0;3599999;3600000;3600000;3600000;3599999;3599999
1699897999.787880;717.595;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699898000.786938;796.047;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699898001.785998;874.629;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699898002.785062;953.238;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699898003.784118;1031.8;0;0;3599999;3599999;3599999;3599999;3600000;3600000
1699898004.783175;1110.48;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699898005.782234;1189.33;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699898006.781293;1268.17;0;0;3599999;3600000;3599999;3600000;3599999;3600000
1699898007.780354;1347.06;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699898008.779411;1425.98;0;0;3600000;3600000;3599999;3599999;3600000;3599999
1699898009.778468;1504.97;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699898010.777528;1584.09;0;0;3599999;3600000;3600000;3600000;3600000;3599999
1699898011.776589;1663.27;0;0;3600000;3599999;3600000;3599999;3600000;3600000
1699898012.775650;1742.51;0;0;3600000;3600000;3599999;3600000;3599999;3599999
1699898013.774709;1821.83;0;0;3599999;3600000;3599999;3599999;3600000;3600000
1699898014.773768;1901.21;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699898015.772826;1980.52;0;0;3600000;3599999;3599999;3599999;3600000;3599999
1699898016.771883;2059.92;0;0;3599999;3600000;3600000;3600000;3599999;3600000
1699898017.770944;2139.35;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699898018.770003;2218.88;0;0;3599999;3600000;3600000;3599999;3600000;3599999
1699898019.769061;2298.39;0;0;3600000;3599999;3599999;3600000;3599999;3599999
1699898020.768120;2377.88;0;0;3599999;3600000;3600000;3600000;3600000;3600000
1699898021.767181;2457.39;0;0;3600000;3599999;3599999;3599999;3600000;3599999
1699898022.766238;2536.91;0;0;3600000;3600000;3599999;3599999;3599999;3600000
1699898023.765678;2611.01;0;0;3599999;3599999;3600000;3597268;3598808;3581654
1699898024.764914;2664.73;0;0;3600000;3594565;3599982;1523295;1200066;1200138
1699898025.891718;2687.1;0;0;1200107;1200318;1200000;1200213;1200374;1200429
1699898026.763496;2700.95;0;0;1200030;1200075;1200216;1532188;1200169;1200151
1699898027.762768;2714.9;0;0;1200042;1200031;1200067;1521756;1200141;1200126
1699898028.761756;2728.77;0;0;1200014;1200075;1200051;1412887;1200126;1200120
