TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891563.213987;0.109558;0;0;2112506;1259739;939775;1254336;3951829;3485392;1512015;3114069
1699891564.350892;2.30023;0;0;1087096;713016;1246899;4675938;2944833;2993229;4679082;4111781
1699891565.386899;25.5163;0;0;743422;1042286;4678473;4678536;4100000;2452950;4100000;4100000
1699891566.212156;48.8477;0;0;658830;1206156;4677744;4677786;2282401;1341135;4145397;4103377
1699891567.211303;72.8415;0;0;675163;649744;4678917;4678973;1542391;2086976;4634192;4096486
1699891568.210320;96.937;0;0;668991;721210;4678984;4679060;1550066;2016185;4631784;4318210
1699891569.209458;120.908;0;0;674418;1215105;4660050;4660131;1436362;1563711;4635631;4100000
1699891570.208725;145.168;0;0;749040;742418;4678083;4678143;1552574;2866300;4636489;4100000
1699891571.207756;169.519;0;0;670445;760881;4678962;4679040;1487082;1477233;4633027;4100000
1699891572.206697;193.892;0;0;672733;688629;4678426;4678593;1923530;1120213;4639030;4302237
1699891573.206153;218.259;0;0;720662;1035211;4678277;4678361;1596158;1045281;4637788;4100000
1699891574.205302;242.601;0;0;694193;1005373;4674089;4673989;1493502;3726457;4669366;4100000
1699891575.204295;266.987;0;0;2057253;579765;4481388;4675584;1391000;3616305;4675523;4100000
1699891576.203470;291.334;0;0;2060830;616041;4643684;4674056;1410221;2977166;4674022;4315044
1699891577.202728;315.539;0;0;2069204;890280;4661536;4665300;1390041;3222430;4665192;4100000
1699891578.201784;339.612;0;0;2098383;652905;4678532;4656982;1686668;2556537;4631632;4100000
1699891579.201030;363.882;0;0;2070154;718016;4670070;4670137;1402783;2514926;4369860;4100000
1699891580.200049;388.238;0;0;2095034;737090;4674511;4674567;1292469;2348773;4619021;4304272
1699891581.199253;412.603;0;0;2080660;1120246;4675397;4675472;1297824;2541818;4473668;4103996
1699891582.198414;437.004;0;0;2081060;746107;4674789;4674872;1649724;2865021;4560627;4100000
1699891583.197454;461.392;0;0;2080096;670647;4675762;4675840;1367838;3616501;4632145;4095600
1699891584.196729;485.763;0;0;2070875;723543;4674140;4674202;1374711;3183262;4586270;4317783
1699891585.195697;510.166;0;0;2083967;1247993;4675688;4675752;1324064;3550003;4619478;4100000
1699891586.194824;534.576;0;0;2074222;779845;4673541;4673622;1412028;3504233;4543226;4104284
1699891587.194145;558.803;0;0;2068991;766521;4660871;4660956;1753726;2683444;4368058;4100000
1699891588.359057;564.239;0;0;1153870;755542;802725;574756;544916;794708;622289;583557
1699891589.193556;566.481;0;0;2364271;896151;815025;1010774;936449;1129869;846658;930600
1699891590.192572;568.728;0;0;2150216;784417;824298;864559;973671;1153941;974668;1091863
1699891591.192001;570.961;0;0;2344308;802001;796775;1009020;955078;1150500;780129;1180369
