TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699915017.951766;#SYSTEM;14815144;14201916;1973053;34475
1699915017.951766;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915017.951766;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915017.951766;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915018.951211;#SYSTEM;28251950;14104944;2766462;105602
1699915018.951211;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699915018.951211;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699915018.951211;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915020.83657;#SYSTEM;10722279311;21339670043;2332956003;19443089
1699915020.83657;/sys/fs/cgroup/custom.slice/pg1;3547229773;7331820282;817309122;950879
1699915020.83657;/sys/fs/cgroup/custom.slice/pg2;7117419339;13949469685;1504271826;18261129
1699915020.83657;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915020.949318;#SYSTEM;10663921855;21305793915;2327111283;19031665
1699915020.949318;/sys/fs/cgroup/custom.slice/pg1;3537949135;7339675604;817482869;681192
1699915020.949318;/sys/fs/cgroup/custom.slice/pg2;7075756752;13905778403;1498048897;18143943
1699915020.949318;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915021.948462;#SYSTEM;10814556934;21610241333;2360184921;19235044
1699915021.948462;/sys/fs/cgroup/custom.slice/pg1;3588374278;7446908527;829414598;615502
1699915021.948462;/sys/fs/cgroup/custom.slice/pg2;7176740324;14103709173;1519348491;18413999
1699915021.948462;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915022.947645;#SYSTEM;10816944640;21610275334;2360396737;19248216
1699915022.947645;/sys/fs/cgroup/custom.slice/pg1;3588485158;7443523822;829044379;629145
1699915022.947645;/sys/fs/cgroup/custom.slice/pg2;7176987497;14104776756;1519465598;18407411
1699915022.947645;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915023.946782;#SYSTEM;10814334844;21606871295;2359866713;19250938
1699915023.946782;/sys/fs/cgroup/custom.slice/pg1;3588354049;7443788436;829086320;625375
1699915023.946782;/sys/fs/cgroup/custom.slice/pg2;7176756490;14102906478;1519278373;18427771
1699915023.946782;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915024.945939;#SYSTEM;10815316756;21609993608;2360300522;19225942
1699915024.945939;/sys/fs/cgroup/custom.slice/pg1;3588277378;7444515159;829149078;625651
1699915024.945939;/sys/fs/cgroup/custom.slice/pg2;7176943191;14104448893;1519444776;18402849
1699915024.945939;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915025.945093;#SYSTEM;10814258895;21606438634;2359772041;19253960
1699915025.945093;/sys/fs/cgroup/custom.slice/pg1;3588422832;7442676700;828950360;646544
1699915025.945093;/sys/fs/cgroup/custom.slice/pg2;7176944193;14103949742;1519378100;18416035
1699915025.945093;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915026.944245;#SYSTEM;10815497845;21607257915;2359953849;19257081
1699915026.944245;/sys/fs/cgroup/custom.slice/pg1;3588362006;7441162267;828788127;655486
1699915026.944245;/sys/fs/cgroup/custom.slice/pg2;7177020819;14105433923;1519542019;18397041
1699915026.944245;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915027.943412;#SYSTEM;10814036803;21607308194;2359894581;19240896
1699915027.943412;/sys/fs/cgroup/custom.slice/pg1;3588425808;7443042058;828985851;640426
1699915027.943412;/sys/fs/cgroup/custom.slice/pg2;7176903583;14104281929;1519432957;18411246
1699915027.943412;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915028.942556;#SYSTEM;10814866167;21610117548;2360253073;19203971
1699915028.942556;/sys/fs/cgroup/custom.slice/pg1;3588342162;7445119221;829233919;603712
1699915028.942556;/sys/fs/cgroup/custom.slice/pg2;7176919549;14104581546;1519452566;18405722
1699915028.942556;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915029.941712;#SYSTEM;10814081020;21605894652;2359726741;19243254
1699915029.941712;/sys/fs/cgroup/custom.slice/pg1;3588427186;7440794314;828731220;653538
1699915029.941712;/sys/fs/cgroup/custom.slice/pg2;7176962569;14105051737;1519498683;18401193
1699915029.941712;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915030.940815;#SYSTEM;10813822922;21605316442;2359673257;19258038
1699915030.940815;/sys/fs/cgroup/custom.slice/pg1;3588197807;7440344381;828703716;677982
1699915030.940815;/sys/fs/cgroup/custom.slice/pg2;7176676272;14104813526;1519476779;18394291
1699915030.940815;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915031.940029;#SYSTEM;10815371406;21609024583;2360112926;19236797
1699915031.940029;/sys/fs/cgroup/custom.slice/pg1;3588531091;7443090984;828990861;645621
1699915031.940029;/sys/fs/cgroup/custom.slice/pg2;7177224520;14105585008;1519557233;18395169
1699915031.940029;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915032.939194;#SYSTEM;10815860793;21610950557;2360378374;19225988
1699915032.939194;/sys/fs/cgroup/custom.slice/pg1;3588374218;7445754835;829302972;612863
1699915032.939194;/sys/fs/cgroup/custom.slice/pg2;7177077608;14104113796;1519399306;18418798
1699915032.939194;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915033.938350;#SYSTEM;10815291256;21609865328;2360205461;19221971
1699915033.938350;/sys/fs/cgroup/custom.slice/pg1;3588479342;7445156917;829221565;626843
1699915033.938350;/sys/fs/cgroup/custom.slice/pg2;7176953132;14104354279;1519435146;18401249
1699915033.938350;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915034.937509;#SYSTEM;10816704905;21608775492;2360202435;19231298
1699915034.937509;/sys/fs/cgroup/custom.slice/pg1;3588350081;7445613362;829275350;613983
1699915034.937509;/sys/fs/cgroup/custom.slice/pg2;7177059605;14102562271;1519323086;18410965
1699915034.937509;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915035.936617;#SYSTEM;10815533912;21606538722;2360010444;19225533
1699915035.936617;/sys/fs/cgroup/custom.slice/pg1;3588207564;7446102038;829336517;611087
1699915035.936617;/sys/fs/cgroup/custom.slice/pg2;7176475589;14100000146;1519123472;18413223
1699915035.936617;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915036.935817;#SYSTEM;10815348197;21611942610;2360439999;19215360
1699915036.935817;/sys/fs/cgroup/custom.slice/pg1;3588499016;7446599662;829395579;613605
1699915036.935817;/sys/fs/cgroup/custom.slice/pg2;7177358770;14104988072;1519496840;18412619
1699915036.935817;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915037.934965;#SYSTEM;10813982447;21610608418;2360271474;19213024
1699915037.934965;/sys/fs/cgroup/custom.slice/pg1;3588260001;7446044443;829317785;619333
1699915037.934965;/sys/fs/cgroup/custom.slice/pg2;7176802544;14104057690;1519385852;18411643
1699915037.934965;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915038.934110;#SYSTEM;10814601931;21611482282;2360382707;19203016
1699915038.934110;/sys/fs/cgroup/custom.slice/pg1;3588344509;7446497610;829376254;612898
1699915038.934110;/sys/fs/cgroup/custom.slice/pg2;7176966572;14104463355;1519436185;18405315
1699915038.934110;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915039.933260;#SYSTEM;10813939077;21611757493;2360371081;19183767
1699915039.933260;/sys/fs/cgroup/custom.slice/pg1;3588409788;7447000681;829433465;594539
1699915039.933260;/sys/fs/cgroup/custom.slice/pg2;7176783286;14104421526;1519412280;18408564
1699915039.933260;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915040.932359;#SYSTEM;10813316987;21610237063;2360207264;19171996
1699915040.932359;/sys/fs/cgroup/custom.slice/pg1;3588165309;7446857752;829427877;579683
1699915040.932359;/sys/fs/cgroup/custom.slice/pg2;7176620203;14103682272;1519355748;18411536
1699915040.932359;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915041.931511;#SYSTEM;10815247434;21612188040;2360517684;19207724
1699915041.931511;/sys/fs/cgroup/custom.slice/pg1;3588423098;7446450059;829369954;615253
1699915041.931511;/sys/fs/cgroup/custom.slice/pg2;7176850304;14104676098;1519476769;18402752
1699915041.931511;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915042.930678;#SYSTEM;10815401128;21612456846;2360550022;19229149
1699915042.930678;/sys/fs/cgroup/custom.slice/pg1;3588425332;7445677224;829281035;639464
1699915042.930678;/sys/fs/cgroup/custom.slice/pg2;7177138159;14105504444;1519538594;18402244
1699915042.930678;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915043.929830;#SYSTEM;10814314642;21613921113;2360676307;19254456
1699915043.929830;/sys/fs/cgroup/custom.slice/pg1;3588316606;7448816761;829635698;665665
1699915043.929830;/sys/fs/cgroup/custom.slice/pg2;7176783089;14104323059;1519429347;18406112
1699915043.929830;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915044.928912;#SYSTEM;10813394259;21612940421;2360531958;19218847
1699915044.928912;/sys/fs/cgroup/custom.slice/pg1;3588121922;7449049923;829658805;634692
1699915044.928912;/sys/fs/cgroup/custom.slice/pg2;7176528959;14103655852;1519348545;18403242
1699915044.928912;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915045.928069;#SYSTEM;10814249055;21614124584;2360632968;19209952
1699915045.928069;/sys/fs/cgroup/custom.slice/pg1;3588481764;7449365968;829694555;630410
1699915045.928069;/sys/fs/cgroup/custom.slice/pg2;7176742531;14104785401;1519467458;18394489
1699915045.928069;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699915046.927231;#SYSTEM;10814231840;21614608855;2360662915;19253522
