RAPL;ALL;PG1;PG2
0.02447509765625;0;0;0
14.164306640625;0;0;0
13.94677734375;0;0;0
13.76654052734375;0;0;0
14.0374755859375;0;0;0
40.295654296875;0;0;0
41.98638916015625;0;0;0
42.0093994140625;0;0;0
42.06195068359375;0;0;0
42.0048828125;0;0;0
42.05340576171875;0;0;0
41.98809814453125;0;0;0
42.0704345703125;0;0;0
41.984130859375;0;0;0
41.990234375;0;0;0
42.00799560546875;41.826886025571945;20.82782523922426;20.823772168633763
41.9776611328125;41.83561363988759;20.829132320337227;20.833498925119
41.99493408203125;41.83633186381235;20.830435923217806;20.82910708595548
41.94989013671875;42.0038962199888;20.826709733166943;20.828362514270186
41.96270751953125;41.82653203896008;20.827885926381345;20.82865203139192
41.924072265625;41.831249566543214;20.829875130806325;20.828996119013993
41.9715576171875;41.82631698722884;20.827246243977985;20.828490807247977
41.9456787109375;41.82875856130584;20.82875528213633;20.8282975144411
41.97662353515625;41.82972327268567;20.829008364501327;20.828987466686186
41.9462890625;41.82859295875953;20.82828982234496;20.827980300472703
41.98895263671875;41.82419770002268;20.82773943957783;20.824749905333892
41.98370361328125;41.83281465301214;20.828880960361587;20.82857835359066
41.9674072265625;41.83302511329196;20.82760856837587;20.828213446706034
42.031982421875;42.01120251847745;20.82879688036779;20.828474331279118
41.97613525390625;41.82828006919332;20.82767269125527;20.828411931348867
42.04901123046875;41.83147824982103;20.828991896227738;20.828587014923396
41.992919921875;41.82785971209371;20.827791435681664;20.828424925103086
42.03033447265625;41.82853407463432;20.828598385371254;20.828535854919988
41.987548828125;41.828959486432495;20.82762935538477;20.827784396340796
42.031982421875;41.82682158891544;20.8286200644356;20.829239651938188
41.9736328125;41.82796552665073;20.82839990029027;20.828585262384355
42.05279541015625;41.829446679132985;20.828688531157493;20.827999316427427
34.61334228515625;28.869912712521085;12.539205580989028;16.147163223159396
13.93170166015625;0;0;0
13.75030517578125;0;0;0
13.8204345703125;0;0;0
13.7418212890625;0;0;0
