TIMESTAMP;CPU;RAM;GPU
1700610216.717198;3.70178;0;0
1700610217.715662;36.7114;0;0
1700610218.712648;308.846;0;0
1700610219.711377;591.189;0;0
1700610220.710665;841.981;0;0
1700610221.709718;1091.11;0;0
1700610222.708859;1340.11;0;0
1700610223.707813;1589.13;0;0
1700610224.706787;1838.24;0;0
1700610225.706032;2087.26;0;0
1700610226.705004;2336.15;0;0
1700610227.704028;2585.25;0;0
1700610228.703162;2834.35;0;0
1700610229.702167;3083.4;0;0
1700610230.701454;3332.36;0;0
1700610231.700374;3581.52;0;0
1700610232.699398;3830.49;0;0
1700610233.698428;4079.5;0;0
1700610234.697519;4328.62;0;0
1700610235.696603;4577.61;0;0
1700610236.695602;4826.71;0;0
1700610237.694865;5075.75;0;0
1700610238.693758;5324.84;0;0
1700610239.692844;5573.73;0;0
1700610240.691884;5822.85;0;0
1700610241.690848;6071.96;0;0
1700610242.690148;6320.98;0;0
1700610243.688916;6569.96;0;0
1700610244.688181;6819.1;0;0
1700610245.687279;7068.11;0;0
1700610246.686339;7317.12;0;0
1700610247.685543;7566.13;0;0
1700610248.684550;7815.14;0;0
1700610249.683559;8064.24;0;0
1700610250.682759;8313.35;0;0
1700610251.681931;8562.16;0;0
1700610252.680713;8811.16;0;0
1700610253.680417;9060.39;0;0
1700610254.681282;9309.2;0;0
1700610255.679218;9558.31;0;0
1700610256.678465;9807.5;0;0
1700610257.677718;10056.4;0;0
1700610258.676626;10305.6;0;0
1700610259.675904;10554.8;0;0
1700610260.675043;10803.9;0;0
1700610261.674039;11052.8;0;0
1700610262.673799;11299.3;0;0
1700610263.673108;11549.3;0;0
1700610264.672879;11788.9;0;0
1700610265.672075;12018.6;0;0
1700610266.672586;12122.3;0;0
1700610267.671554;12155;0;0
1700610268.670784;12187.2;0;0
1700610269.669865;12218.7;0;0
