TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684320765.698153;#SYSTEM;0;0;0;0
1684320765.698153;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320765.698153;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320766.717116;#SYSTEM;0;0;0;0
1684320766.717116;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320766.717116;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320767.701740;#SYSTEM;0;0;0;0
1684320767.701740;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320767.701740;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320768.718971;#SYSTEM;0;0;0;0
1684320768.718971;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320768.718971;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320769.730109;#SYSTEM;0;0;0;0
1684320769.730109;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320769.730109;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320770.736307;#SYSTEM;0;0;0;0
1684320770.736307;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320770.736307;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320771.736000;#SYSTEM;0;0;0;0
1684320771.736000;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320771.736000;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320772.737315;#SYSTEM;0;0;0;0
1684320772.737315;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320772.737315;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320773.736505;#SYSTEM;0;0;0;0
1684320773.736505;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320773.736505;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320774.735690;#SYSTEM;0;0;0;0
1684320774.735690;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320774.735690;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320775.735014;#SYSTEM;0;0;0;0
1684320775.735014;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320775.735014;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320776.733915;#SYSTEM;0;0;0;0
1684320776.733915;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320776.733915;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320777.733311;#SYSTEM;0;0;0;0
1684320777.733311;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320777.733311;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320778.732502;#SYSTEM;0;0;0;0
1684320778.732502;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320778.732502;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320779.731705;#SYSTEM;0;0;0;0
1684320779.731705;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320779.731705;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320780.731147;#SYSTEM;0;0;0;0
1684320780.731147;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320780.731147;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320781.730217;#SYSTEM;0;0;0;0
1684320781.730217;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320781.730217;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320782.729431;#SYSTEM;0;0;0;0
1684320782.729431;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320782.729431;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320783.728503;#SYSTEM;0;0;0;0
1684320783.728503;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320783.728503;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320784.727732;#SYSTEM;0;0;0;0
1684320784.727732;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684320784.727732;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684320785.727060;#SYSTEM;0;0;0;0
1684320785.727060;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
