TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699924156.3826;#SYSTEM;16690590;14130796;1957079;33383
1699924156.3826;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699924156.3826;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699924156.3826;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924156.924397;#SYSTEM;40522821;18987729;3688395;148774
1699924156.924397;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699924156.924397;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699924156.924397;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924157.924002;#SYSTEM;17645200633;38454338818;3336658291;76967655
1699924157.924002;/sys/fs/cgroup/custom.slice/pg1;7044141601;15560605267;1160852838;263927
1699924157.924002;/sys/fs/cgroup/custom.slice/pg2;10543881752;22835070753;2164108577;76479988
1699924157.924002;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924158.922545;#SYSTEM;17977850535;39320148464;3406772128;78578151
1699924158.922545;/sys/fs/cgroup/custom.slice/pg1;7172533124;15888349660;1183080187;220281
1699924158.922545;/sys/fs/cgroup/custom.slice/pg2;10758490812;23372174050;2212275317;78181223
1699924158.922545;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924159.921900;#SYSTEM;17992848071;39355829094;3409786852;78617439
1699924159.921900;/sys/fs/cgroup/custom.slice/pg1;7177655014;15905207386;1184233564;179342
1699924159.921900;/sys/fs/cgroup/custom.slice/pg2;10767148264;23390382865;2213995910;78249825
1699924159.921900;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924160.920788;#SYSTEM;17985228003;39340062601;3408405920;78572640
1699924160.920788;/sys/fs/cgroup/custom.slice/pg1;7175080357;15899634351;1183810041;177446
1699924160.920788;/sys/fs/cgroup/custom.slice/pg2;10762408758;23379966270;2213023953;78218791
1699924160.920788;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924161.919939;#SYSTEM;17989842360;39350358582;3409315909;78601989
1699924161.919939;/sys/fs/cgroup/custom.slice/pg1;7176695662;15903064530;1184070317;177409
1699924161.919939;/sys/fs/cgroup/custom.slice/pg2;10765523733;23386978809;2213675363;78243313
1699924161.919939;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924162.919105;#SYSTEM;17991742587;39352797308;3409684089;78617937
1699924162.919105;/sys/fs/cgroup/custom.slice/pg1;7177097307;15904177634;1184147860;176909
1699924162.919105;/sys/fs/cgroup/custom.slice/pg2;10765428589;23386500885;2213631546;78247425
1699924162.919105;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924163.918252;#SYSTEM;17989582795;39351771765;3409437352;78573190
1699924163.918252;/sys/fs/cgroup/custom.slice/pg1;7176742099;15903127997;1184075734;177716
1699924163.918252;/sys/fs/cgroup/custom.slice/pg2;10765383934;23388289057;2213792730;78216674
1699924163.918252;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924164.917395;#SYSTEM;17989517978;39351095153;3409296555;78602429
1699924164.917395;/sys/fs/cgroup/custom.slice/pg1;7176893956;15903730092;1184118105;176489
1699924164.917395;/sys/fs/cgroup/custom.slice/pg2;10765129450;23387607845;2213743966;78224216
1699924164.917395;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924165.916489;#SYSTEM;17988820167;39349463758;3409238884;78584722
1699924165.916489;/sys/fs/cgroup/custom.slice/pg1;7176441293;15902803287;1184047711;176313
1699924165.916489;/sys/fs/cgroup/custom.slice/pg2;10764886859;23386229994;2213607331;78229964
1699924165.916489;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924166.915645;#SYSTEM;17988958459;39350850257;3409294295;78577744
1699924166.915645;/sys/fs/cgroup/custom.slice/pg1;7176944573;15903771232;1184119207;176215
1699924166.915645;/sys/fs/cgroup/custom.slice/pg2;10765161675;23386920272;2213667857;78227909
1699924166.915645;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924167.914784;#SYSTEM;17989326413;39349644149;3409255411;78588083
1699924167.914784;/sys/fs/cgroup/custom.slice/pg1;7176807611;15903574926;1184108356;176505
1699924167.914784;/sys/fs/cgroup/custom.slice/pg2;10765306674;23385599869;2213553622;78242192
1699924167.914784;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924168.913930;#SYSTEM;17988271973;39350073767;3409210021;78569392
1699924168.913930;/sys/fs/cgroup/custom.slice/pg1;7176934248;15903791903;1184122234;175926
1699924168.913930;/sys/fs/cgroup/custom.slice/pg2;10765191255;23386397808;2213622942;78232849
1699924168.913930;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924169.913021;#SYSTEM;17988127994;39348991876;3409177855;78575717
1699924169.913021;/sys/fs/cgroup/custom.slice/pg1;7176439919;15902715188;1184043060;175779
1699924169.913021;/sys/fs/cgroup/custom.slice/pg2;10764781808;23386061688;2213597456;78229021
1699924169.913021;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924170.912106;#SYSTEM;17987656780;39349886517;3409217498;78563969
1699924170.912106;/sys/fs/cgroup/custom.slice/pg1;7176543139;15903190427;1184075714;176272
1699924170.912106;/sys/fs/cgroup/custom.slice/pg2;10764488763;23386527882;2213635099;78216368
1699924170.912106;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699924171.911256;#SYSTEM;17989203761;39354601799;3409688729;78539405
