FULL;PG1;PG2
13.941808;0;0
58.031148;0;0
60.02932;29.723254;29.868956
59.99917;29.853954;29.853954
60.071732;29.890764;29.745663999999998
60.021544;29.647446;29.792776
59.883944;29.869472;29.869472
60.09764;29.758491;29.758491
60.11354;29.838439;29.692886
60.10688;29.761658;29.907548
60.086984;29.89765;29.89765
59.860464;29.85776;29.85776
59.845708;29.633743;29.633743
59.917844;29.81349;29.81349
59.8454;29.778146;29.778146
59.918564;29.813848;29.668414
59.86156;29.641593;29.786186
59.96907;29.984536;29.984536
60.233388;29.825711;29.68022
60.19604;29.805806;29.951913
60.187172;29.947499;29.947499
60.212616;30.033761;29.88867
60.259984;29.76522;29.911127999999998
60.26417;30.059122;30.059122
60.202744;29.882716000000002;29.882716000000002
60.272756;30.063053;29.916404
60.1891;29.80378;29.949164
60.25984;29.984364;29.984364
60.230452;29.969034999999998;29.822844
60.24734;29.758976;29.904853000000003
60.21824;30.03586;30.03586
60.247076;29.978712;29.833888
60.249904;29.832476;29.978714
60.2944;30.00156;30.00156
38.952468;0;0
14.10951;0;0
13.772096;0;0
13.759928;0;0
