TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699893769.237082;0.0950317;0;0;1408547;1281429;941296;1281107;1503270;1256587;2315060;3629982
1699893770.382778;2.32874;0;0;1004381;1584749;3599017;789211;4100002;4100685;4100002;4097931
1699893771.342787;35.2595;0;0;4100000;4100000;4099997;4100000;4099997;4099996;4100000;4100000
1699893772.234304;69.2912;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4099999
1699893773.233357;103.76;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699893774.232410;138.28;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4099999
1699893775.231466;173.023;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699893776.230526;207.917;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699893777.229586;242.87;0;0;4100000;4099998;4100000;4100000;4100000;4100000;4100000;4100000
1699893778.228632;277.804;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4099999;4100000
1699893779.227693;312.75;0;0;4100000;4100000;4100000;4099998;4100000;4100000;4100000;4100000
1699893780.226751;347.699;0;0;4099999;4100000;4100000;4100000;4100000;4099999;4100000;4100000
1699893781.225807;382.66;0;0;4100000;4100000;4100000;4100000;4100000;4100004;4099999;4099999
1699893782.224871;417.621;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699893783.223923;452.584;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699893784.222976;487.556;0;0;4099999;4099999;4099999;4100000;4099999;4100000;4100000;4100000
1699893785.222032;522.529;0;0;4100000;4100000;4100000;4100091;4100000;4100000;4100000;4100000
1699893786.221089;557.511;0;0;4099999;4100000;4100000;4099895;4100000;4100000;4100000;4100000
1699893787.220172;587.168;0;0;3855551;4077170;3855550;3931463;3855548;3855547;3855547;3855546
1699893788.219236;614.32;0;0;3742179;3741615;3742179;3746677;3742179;3742849;3742179;3736009
1699893789.218292;641.559;0;0;3747876;3747874;3747875;3747875;3747876;3703868;3747875;3705358
1699893790.217353;668.87;0;0;3751419;3751418;3751420;3751420;3751419;3704680;3751421;3764014
1699893791.216408;696.256;0;0;3752276;3752274;3752276;3757988;3752276;3701319;3752276;3751261
1699893792.215462;723.715;0;0;3756499;3758624;3756498;3730416;3756498;3755507;3756497;3756497
1699893793.214496;751.225;0;0;3760589;3784704;3760590;3723126;3760590;3760589;3760591;3760590
1699893794.213564;778.777;0;0;3762342;3755925;3762341;3776163;3762342;3762941;3762341;3762342
1699893795.212624;806.391;0;0;3766963;3763631;3766963;3756024;3766963;3767401;3766963;3766963
1699893796.211685;834.024;0;0;3770212;3769592;3770212;3756198;3770211;3769067;3770211;3770210
1699893797.210737;861.669;0;0;3772915;3772915;3772916;3773056;3772916;3700898;3772917;3772917
1699893798.209800;889.362;0;0;3771431;3771026;3771432;3756324;3771431;3770435;3771431;3771431
1699893799.208846;916.741;0;0;3958625;3999542;3970751;4006428;3953427;3813136;3947212;3776417
1699893800.207889;944.48;0;0;3962207;3972720;3972720;3972185;3972720;3905821;3946838;3986685
1699893801.206942;972.28;0;0;3975375;3971600;3983230;3971872;3971600;3900723;3968178;3971504
1699893802.205999;1000.05;0;0;3999091;3950564;3966244;3937250;3964982;3967539;3940962;3966243
1699893803.205078;1027.88;0;0;3973169;3918340;3999943;4000000;3968180;3968871;3965533;3968870
1699893804.204138;1055.71;0;0;3969765;3969828;3994803;3998546;3994728;3965884;3966532;3969764
1699893805.387047;1080.06;0;0;665660;710484;666666;566847;1011056;440010;1101908;525883
1699893806.203651;1082.26;0;0;844745;1309099;823422;956265;1143515;1233614;837069;864180
1699893807.202802;1084.55;0;0;809804;2426758;813355;1088260;1215362;1037425;859431;1300609
1699893808.202210;1086.83;0;0;839415;2244485;870613;1030282;1134026;930659;879926;988148
