FULL;PG1;PG2
13.804711;0;0
48.352064;0;0
50.29268;16.441838;32.883676
50.61287;16.655353;33.310706
50.27969;16.543639;33.087278
50.3422;16.726601;33.453202
50.387784;16.63286;33.26572
50.37609;16.522061;33.044122
50.333596;16.777864;33.555728
50.348584;16.621488;33.081602000000004
50.380484;16.523502;33.208999000000006
50.38124;16.739573;33.479146
50.39621;16.690704;33.219363
50.37972;16.630199;33.423439
50.354144;16.568137;33.136274
50.41163;16.912288;33.661958999999996
50.365584;16.465672;33.092772
50.40093;16.637199;33.274398
50.428308;16.755211;33.510422
50.451984;16.817328;33.308106
50.362772;16.412149;33.146104
50.4459;16.761057;33.522114
50.43216;16.702613;33.080902
50.51372;16.674431;33.675812
50.520876;16.622997;33.245994
50.523452;16.732847;33.465694
50.43232;16.756544;33.187718
50.467384;16.552003;33.428554
50.4995;16.778866;33.557732
50.466812;16.605209;33.210418
50.46286;16.766691;33.533382
50.475616;16.608106;33.216212
50.49877;16.724673;33.449346
50.465344;16.821782;33.316926
38.900216;0;0
14.134823;0;0
13.645114;0;0
13.64078;0;0
