TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701697188.329824;0.636414;0;0;1199999;1200010;1988692;1982198;1200069;1200030;3535793;2398985;3428720;0;0;0
1701697189.461753;15.0146;0;0;3224475;3600000;3600000;3600000;1200288;1200114;3535793;2398985;3428720;0;0;0
1701697190.321788;66.7809;0;0;2468833;3600000;3600000;3600000;1200274;1200051;3535793;2398985;3428720;0;0;0
1701697191.321763;120.613;0;0;2386193;3600000;3600000;3600000;1799333;1200065;3535793;2398985;3428720;0;0;0
1701697192.321761;174.179;0;0;2268767;3599999;3599999;3599999;1823107;1200062;3535793;2398985;3428720;0;0;0
1701697193.321782;227.992;0;0;2415837;3600000;3600000;3600000;1805086;1200071;3535793;2398985;3428720;0;0;0
1701697194.317759;281.598;0;0;2290610;3600000;3600000;3600000;1789806;1200092;3535793;2398985;3428720;0;0;0
1701697195.317782;335.951;0;0;2400501;3600000;3600000;3600000;2700088;1200074;3535793;2398985;3428720;0;0;0
1701697196.317785;389.604;0;0;2362025;3599999;3600000;3599999;1776260;1200064;3535793;2398985;3428720;0;0;0
1701697197.317784;443.22;0;0;2302246;3600000;3600000;3600000;1780461;1200064;3535793;2398985;3428720;0;0;0
1701697198.317764;497;0;0;2429430;3600000;3600000;3600000;1742595;1200087;3535793;2398985;3428720;0;0;0
1701697199.313783;550.669;0;0;2292269;3599999;3600000;3599999;1759174;1200079;3535793;2398985;3428720;0;0;0
1701697200.313781;604.475;0;0;2372821;3599999;3599999;3599999;1637948;1204690;3535793;2398985;3428720;0;0;0
1701697201.313783;658.266;0;0;2384476;3600000;3600000;3600000;1765528;1200035;3535793;2398985;3428720;0;0;0
1701697202.313782;711.937;0;0;2273573;3599999;3600000;3599999;1777096;1200067;3535793;2398985;3428720;0;0;0
1701697203.313783;765.785;0;0;2432534;3600000;3600000;3599999;1781569;1200075;3535793;2398985;3428720;0;0;0
1701697204.309783;819.412;0;0;2287677;3599999;3599999;3599999;1738569;1200078;3535793;2398985;3428720;0;0;0
1701697205.309781;873.307;0;0;2405386;3600000;3599999;3600000;1752812;1210702;3535793;2398985;3428720;0;0;0
1701697206.309783;927.062;0;0;2374974;3600000;3600000;3599999;1762133;1200075;3535793;2398985;3428720;0;0;0
1701697207.309781;980.729;0;0;2269042;3599999;3599999;3600000;1759546;1200079;3535793;2398985;3428720;0;0;0
1701697208.305783;1034.69;0;0;2449984;3599999;3600000;3600000;1765239;1200074;3535793;2398985;3428720;0;0;0
1701697209.305781;1088.38;0;0;2323886;3600000;3599999;3600000;1725797;1200081;3535793;2398985;3428720;0;0;0
1701697210.305782;1142.09;0;0;2316570;3599999;3600000;3599999;1778918;1361265;3535793;2398985;3428720;0;0;0
1701697211.305782;1195.99;0;0;2410937;3600000;3600000;3599999;1726665;1214782;3535793;2398985;3428720;0;0;0
1701697212.305783;1249.65;0;0;2276445;3599999;3600000;3600000;1765226;1200073;3535793;2398985;3428720;0;0;0
1701697213.301782;1303.48;0;0;2405574;3600000;3600000;3600000;1748480;1200080;3535793;2398985;3428720;0;0;0
1701697214.301783;1357.26;0;0;2363875;3599999;3599999;3599999;1767698;1200092;3535793;2398985;3428720;0;0;0
1701697215.301783;1411.01;0;0;2291922;3600000;3600000;3600000;1759296;1208931;3535793;2398985;3428720;0;0;0
1701697216.301783;1464.96;0;0;2449229;3599999;3599999;3600000;1760579;1200091;3535793;2398985;3428720;0;0;0
1701697217.301782;1518.69;0;0;2291399;3600000;3600000;3599999;1745827;1200078;3535793;2398985;3428720;0;0;0
1701697218.297782;1572.52;0;0;2380896;3600000;3599999;3600000;1355642;1200071;3535793;2398985;3428720;0;0;0
1701697219.301792;1626.32;0;0;2378193;3600000;3600000;3600000;2214407;1200052;3535793;2398985;3428720;0;0;0
1701697220.425823;1642.26;0;0;1200156;1200170;1200119;1199915;1200096;1200160;3535793;2398985;3428720;0;0;0
1701697221.297802;1656.17;0;0;1200042;1200067;1200141;1200087;1200092;1200055;3535793;2398985;3428720;0;0;0
1701697222.297808;1670;0;0;1200043;1200066;1200098;1200175;1814867;1200089;3535793;2398985;3428720;0;0;0
