TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701695399.665830;#SYSTEM;31150696;32412980;32686537;266903
1701695399.665830;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701695399.665830;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701695399.665830;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695400.801705;#SYSTEM;206214620;220655511;6043534411;720781
1701695400.801705;/sys/fs/cgroup/custom.slice/pg1;17379526;19558371;12248929;126185
1701695400.801705;/sys/fs/cgroup/custom.slice/pg2;53000853;68249247;36987505;24265
1701695400.801705;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695401.661783;#SYSTEM;5985170543;9513754880;4168249778;6958764
1701695401.661783;/sys/fs/cgroup/custom.slice/pg1;638964018;850215065;251256517;6050373
1701695401.661783;/sys/fs/cgroup/custom.slice/pg2;5281264991;8616904868;1474716348;288312
1701695401.661783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695402.661753;#SYSTEM;6035043942;9614848014;4242859076;6487108
1701695402.661753;/sys/fs/cgroup/custom.slice/pg1;590749380;785417061;251641351;5606787
1701695402.661753;/sys/fs/cgroup/custom.slice/pg2;5383585757;8784960128;1499961969;292976
1701695402.661753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695403.661779;#SYSTEM;6025475536;9601572874;4246659780;6405905
1701695403.661779;/sys/fs/cgroup/custom.slice/pg1;560802235;745435457;247571218;5314516
1701695403.661779;/sys/fs/cgroup/custom.slice/pg2;5383594240;8785109932;1499961639;292794
1701695403.661779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695404.661784;#SYSTEM;6048864181;9633667106;4242803922;6614137
1701695404.661784;/sys/fs/cgroup/custom.slice/pg1;614874915;816963622;251684201;5843987
1701695404.661784;/sys/fs/cgroup/custom.slice/pg2;5383556375;8784481123;1499952988;293813
1701695404.661784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695405.657786;#SYSTEM;6047936696;9632139631;4244490122;6540920
1701695405.657786;/sys/fs/cgroup/custom.slice/pg1;578271770;768477783;251416387;5487839
1701695405.657786;/sys/fs/cgroup/custom.slice/pg2;5378497902;8776430960;1498537656;294441
1701695405.657786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695406.657783;#SYSTEM;6037287525;9621577220;4249347197;6420530
1701695406.657783;/sys/fs/cgroup/custom.slice/pg1;572597283;761239475;247739915;5437266
1701695406.657783;/sys/fs/cgroup/custom.slice/pg2;5374390254;8770005987;1497385922;295229
1701695406.657783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695407.657786;#SYSTEM;6061083947;9653728689;4245458346;6654428
1701695407.657786;/sys/fs/cgroup/custom.slice/pg1;605165652;804298152;251617176;5755504
1701695407.657786;/sys/fs/cgroup/custom.slice/pg2;5374349429;8769904816;1497383151;296085
1701695407.657786;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695408.657782;#SYSTEM;6027414140;9609489461;4249030175;6328382
1701695408.657782;/sys/fs/cgroup/custom.slice/pg1;565421734;752652435;247763331;5357409
1701695408.657782;/sys/fs/cgroup/custom.slice/pg2;5373379436;8768363409;1497113517;295192
1701695408.657782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695409.657783;#SYSTEM;6052498432;9642359833;4245587414;6564940
1701695409.657783;/sys/fs/cgroup/custom.slice/pg1;609634543;811074885;251604555;5774334
1701695409.657783;/sys/fs/cgroup/custom.slice/pg2;5375111547;8771106435;1497594007;296098
1701695409.657783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695410.653779;#SYSTEM;6037875280;9620656879;4246666854;6502478
1701695410.653779;/sys/fs/cgroup/custom.slice/pg1;572185878;761056950;247710363;5431948
1701695410.653779;/sys/fs/cgroup/custom.slice/pg2;5382615744;8783416047;1499676030;295699
1701695410.653779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695411.653783;#SYSTEM;6019246774;9595482072;4242929737;6322435
1701695411.653783;/sys/fs/cgroup/custom.slice/pg1;582773528;774998970;251602291;5520420
1701695411.653783;/sys/fs/cgroup/custom.slice/pg2;5383530554;8784918869;1499942076;296807
1701695411.653783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695412.653787;#SYSTEM;6060041606;9650838417;4242800124;6714386
1701695412.653787;/sys/fs/cgroup/custom.slice/pg1;603964735;803588595;251644530;5724127
1701695412.653787;/sys/fs/cgroup/custom.slice/pg2;5383552528;8784880196;1499956783;295395
1701695412.653787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695413.653782;#SYSTEM;6018061172;9592845733;4246248892;6319524
1701695413.653782;/sys/fs/cgroup/custom.slice/pg1;564480395;751190541;247641533;5345335
1701695413.653782;/sys/fs/cgroup/custom.slice/pg2;5383548887;8784963759;1499955868;292637
1701695413.653782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695414.649782;#SYSTEM;6056227726;9646647998;4244080369;6623239
1701695414.649782;/sys/fs/cgroup/custom.slice/pg1;608334191;809408083;251635797;5762651
1701695414.649782;/sys/fs/cgroup/custom.slice/pg2;5380918181;8780708002;1499220324;292781
1701695414.649782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695415.649784;#SYSTEM;6045193162;9631035133;4249273525;6473416
1701695415.649784;/sys/fs/cgroup/custom.slice/pg1;580107951;771012387;247684230;5510458
1701695415.649784;/sys/fs/cgroup/custom.slice/pg2;5374187203;8769490853;1497330125;292167
1701695415.649784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695416.649781;#SYSTEM;6022044157;9602532467;4245399385;6258740
1701695416.649781;/sys/fs/cgroup/custom.slice/pg1;580047170;771823606;251688947;5495365
1701695416.649781;/sys/fs/cgroup/custom.slice/pg2;5374549608;8770199970;1497440266;293065
1701695416.649781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695417.649783;#SYSTEM;6058570569;9650534618;4245660641;6599495
1701695417.649783;/sys/fs/cgroup/custom.slice/pg1;603591467;803641793;251166935;5707932
1701695417.649783;/sys/fs/cgroup/custom.slice/pg2;5373544923;8768432725;1497154513;293693
1701695417.649783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695418.649781;#SYSTEM;6032815702;9616199534;4245382944;6366434
1701695418.649781;/sys/fs/cgroup/custom.slice/pg1;571260218;760352564;251689405;5407905
1701695418.649781;/sys/fs/cgroup/custom.slice/pg2;5373999697;8769018393;1497283420;299382
1701695418.649781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695419.645784;#SYSTEM;6054488665;9642427613;4247607591;6641560
1701695419.645784;/sys/fs/cgroup/custom.slice/pg1;601002983;799332007;247711707;5698444
1701695419.645784;/sys/fs/cgroup/custom.slice/pg2;5381020620;8780275183;1499230618;299602
1701695419.645784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695420.645782;#SYSTEM;6033505587;9614173574;4242822475;6461904
1701695420.645782;/sys/fs/cgroup/custom.slice/pg1;589458889;783756666;251565415;5593501
1701695420.645782;/sys/fs/cgroup/custom.slice/pg2;5383489853;8784962540;1499942500;294516
1701695420.645782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695421.645783;#SYSTEM;6019732445;9595746511;4246788039;6328503
1701695421.645783;/sys/fs/cgroup/custom.slice/pg1;567272693;754427020;247687285;5378005
1701695421.645783;/sys/fs/cgroup/custom.slice/pg2;5383543613;8785101316;1499952422;290699
1701695421.645783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695422.645782;#SYSTEM;6048153326;9635169098;4242272491;6612973
1701695422.645782;/sys/fs/cgroup/custom.slice/pg1;604464559;804089268;251665369;5731377
1701695422.645782;/sys/fs/cgroup/custom.slice/pg2;5383569020;8785132428;1499961729;291127
1701695422.645782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695423.645782;#SYSTEM;6028846413;9608847929;4247347435;6396145
1701695423.645782;/sys/fs/cgroup/custom.slice/pg1;562093172;747768779;247626444;5327148
1701695423.645782;/sys/fs/cgroup/custom.slice/pg2;5383222979;8784499388;1499858049;292618
1701695423.645782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695424.641783;#SYSTEM;6038711254;9624518123;4245388781;6426483
1701695424.641783;/sys/fs/cgroup/custom.slice/pg1;593007279;788837854;251695847;5626617
1701695424.641783;/sys/fs/cgroup/custom.slice/pg2;5374419374;8770040066;1497405682;291727
1701695424.641783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695425.641783;#SYSTEM;6066142777;9660273966;4245411479;6685766
1701695425.641783;/sys/fs/cgroup/custom.slice/pg1;603026108;802149017;251569222;5716743
1701695425.641783;/sys/fs/cgroup/custom.slice/pg2;5374312256;8769927818;1497367465;294023
1701695425.641783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695426.641783;#SYSTEM;6026582063;9608433689;4249171161;6319675
1701695426.641783;/sys/fs/cgroup/custom.slice/pg1;565188205;751737171;247763232;5359962
1701695426.641783;/sys/fs/cgroup/custom.slice/pg2;5373815566;8768886717;1497233811;299045
1701695426.641783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695427.641781;#SYSTEM;6059156980;9652647886;4245185240;6623079
1701695427.641781;/sys/fs/cgroup/custom.slice/pg1;605905465;805492002;251582385;5760184
1701695427.641781;/sys/fs/cgroup/custom.slice/pg2;5373309724;8768148761;1497094416;294575
1701695427.641781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695428.637782;#SYSTEM;6032469198;9615197656;4248071845;6427636
