FULL;PG1;PG2
13.870684;0;0
41.241412;20.321856;20.321856
42.800264;21.089986;21.089986
42.799264;21.296252;21.089492
42.916024;21.147026;21.35435
42.8734;21.33314;21.126024
42.797468;20.98722;21.192976
42.820464;21.410232;21.202364
42.76779;20.972666;21.17828
42.867676;21.227742;21.021648
42.760424;21.070352;21.276924
42.836104;21.110616;20.905658
42.796536;21.294896;21.294896
42.832876;20.904084;21.109024
42.828068;21.103684;21.103684
42.801136;21.297184;21.090414
42.838532;21.213312;21.213312
42.83728;21.006744;21.212692
42.815396;21.201854;20.996012
42.84235;21.110724;21.317692
42.829856;21.311476;21.104568
42.848836;21.218414;21.218414
42.809604;20.993172;21.198988
42.826588;21.0015;21.0015
42.82308;21.41154;21.41154
42.836436;21.212272;21.006328
42.818972;20.897296;21.102172
42.866508;21.227164;21.227164
42.804428;21.092036;21.092036
42.874364;21.33362;21.33362
42.806224;20.991512;20.991512
38.53454;25.7731;0
34.528704;33.871016;0
34.514668;33.528532;0
30.765966;0;0
13.949906;0;0
13.655493;0;0
13.948361;0;0
