TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699916032.970534;0.618713;0;0;1725297;1791822;1200031;1200042;1200075;1200049
1699916033.971021;14.4291;0;0;1200248;1211659;1200020;1200047;1200032;1200038
1699916034.968611;69.7112;0;0;3556939;3555381;3556455;3544589;1633495;1205103
1699916035.967789;127.476;0;0;3600000;3600000;3600000;3600000;1456575;1200101
1699916036.966938;185.259;0;0;3600000;3599999;3600000;3600000;1380067;1200095
1699916037.966105;243.083;0;0;3599999;3600000;3599999;3599999;1447998;1200067
1699916038.965240;300.98;0;0;3600000;3599999;3600000;3599999;1456059;1200081
1699916039.964358;358.8;0;0;3600000;3600000;3599999;3600000;1483534;1200090
1699916040.963552;416.644;0;0;3599999;3600000;3600000;3599999;1467013;1200106
1699916041.962710;474.492;0;0;3599999;3599999;3599999;3600000;1499571;1200086
1699916042.961984;532.396;0;0;3600000;3600000;3600000;3600000;1478242;1200099
1699916043.961021;590.264;0;0;3599999;3600000;3600000;3600000;1504395;1214082
1699916044.960074;648.137;0;0;3600000;3600000;3600000;3600000;1489932;1200083
1699916045.959265;706.061;0;0;3599999;3600000;3600000;3599999;1513206;1200066
1699916046.958448;763.919;0;0;3600000;3599999;3599999;3600000;1501306;1200093
1699916047.957606;821.776;0;0;3600000;3600000;3600000;3600000;1526674;1200091
1699916048.956737;879.685;0;0;3599999;3600000;3600000;3600000;1520273;1200086
1699916049.955883;937.561;0;0;3599999;3600000;3599999;3599999;1526712;1200078
1699916050.955077;995.433;0;0;3600000;3600000;3600000;3600000;1517900;1200104
1699916051.954213;1053.38;0;0;3600000;3599999;3600000;3600000;1516376;1200105
1699916052.953388;1111.27;0;0;3600000;3600000;3599999;3600000;1483472;1200054
1699916053.952440;1169.15;0;0;3599999;3600000;3600000;3599999;1500893;1200078
1699916054.951649;1227.1;0;0;3599999;3599999;3600000;3599999;1513568;1200097
1699916055.950791;1284.98;0;0;3600000;3600000;3599999;3600000;1519963;1200101
1699916056.949953;1342.85;0;0;3600000;3600000;3600000;3600000;1495067;1200077
1699916057.949122;1400.8;0;0;3600000;3600000;3600000;3600000;1503498;1200092
1699916058.948235;1458.71;0;0;3599999;3600000;3599999;3599999;1471252;1200073
1699916059.947421;1516.65;0;0;3600000;3600000;3600000;3599999;1425713;1200097
1699916060.946579;1574.62;0;0;3600000;3600000;3600000;3600000;1455915;1200091
1699916061.945737;1632.53;0;0;3600000;3599999;3599999;3600000;1485448;1200062
1699916062.944901;1690.45;0;0;3599999;3600000;3599999;3599999;1505482;1200068
1699916063.944015;1748.42;0;0;3600000;3599999;3600000;3599999;1511216;1200111
1699916064.943209;1806.39;0;0;3599999;3600000;3600000;3600000;1390630;1200069
1699916065.942362;1864.31;0;0;3600000;3600000;3600000;3600000;1432550;1200104
1699916066.941525;1922.26;0;0;3599999;3600000;3600000;3599999;1476880;1200103
1699916068.67669;1954.16;0;0;1200200;1200337;1200536;1200389;1200000;1200182
1699916068.940173;1968.12;0;0;1200055;1200069;1200100;1200127;1555351;1200086
1699916069.939570;1981.8;0;0;1200058;1200036;1200156;1200164;1423282;1200090
1699916070.938715;1995.49;0;0;1200097;1200030;1200196;1200164;1456770;1200109
