TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699886723.246986;0.106628;0;0;1719791;782548;845643;901768;3292235;2994001;4019197;3189937
1699886724.302881;3.05145;0;0;955620;2800001;619636;400538;3292235;2994001;4019197;3189937
1699886725.206882;7.78998;0;0;1348085;2799999;2497119;1671982;3292235;2994001;4019197;3189937
1699886726.206884;12.6211;0;0;1048446;2800000;2475278;1048572;3292235;2994001;4019197;3189937
1699886727.202890;17.4834;0;0;955702;2800000;2461342;1673107;3292235;2994001;4019197;3189937
1699886728.202886;22.3356;0;0;1103194;2800000;2350364;1451186;3292235;2994001;4019197;3189937
1699886729.202892;27.1804;0;0;1128220;2800000;2278517;1760464;3292235;2994001;4019197;3189937
1699886730.202966;32.0466;0;0;1156414;2800000;2389065;1639722;3292235;2994001;4019197;3189937
1699886731.202881;36.9157;0;0;1213392;2799999;2453066;1713068;3292235;2994001;4019197;3189937
1699886732.198881;41.7903;0;0;1166904;2800000;2475198;1535726;3292235;2994001;4019197;3189937
1699886733.198887;46.6752;0;0;1110443;2799999;2478980;1792084;3292235;2994001;4019197;3189937
1699886734.198898;51.5566;0;0;1461588;2800000;2472756;1146359;3292235;2994001;4019197;3189937
1699886735.198893;56.4363;0;0;1173819;2800000;2415791;1402767;3292235;2994001;4019197;3189937
1699886736.198889;61.324;0;0;1213468;2800000;2482801;1328047;3292235;2994001;4019197;3189937
1699886737.194886;66.207;0;0;1162786;2800000;2456844;1692461;3292235;2994001;4019197;3189937
1699886738.194882;71.0961;0;0;1272371;2800000;2421994;1440170;3292235;2994001;4019197;3189937
1699886739.194881;75.9943;0;0;1220318;2800000;2495053;1547486;3292235;2994001;4019197;3189937
1699886740.194884;80.8856;0;0;1347491;2800000;2446258;1360537;3292235;2994001;4019197;3189937
1699886741.190883;85.7774;0;0;1208286;2800000;2442419;1517043;3292235;2994001;4019197;3189937
1699886742.190902;90.6637;0;0;1113193;2800000;2425184;1379903;3292235;2994001;4019197;3189937
1699886743.190890;95.5554;0;0;1094093;2800000;2471919;1649179;3292235;2994001;4019197;3189937
1699886744.190900;100.444;0;0;1095191;2800000;2435365;1477740;3292235;2994001;4019197;3189937
1699886745.190882;105.351;0;0;1025971;2800000;2448626;1734630;3292235;2994001;4019197;3189937
1699886746.186892;110.244;0;0;1199437;2800000;2444974;1404623;3292235;2994001;4019197;3189937
1699886747.186880;115.146;0;0;1192969;2800000;2509520;1588033;3292235;2994001;4019197;3189937
1699886748.186884;120.049;0;0;1182797;2800000;2425964;1354959;3292235;2994001;4019197;3189937
1699886749.186886;124.948;0;0;1111729;2799999;2434555;1521891;3292235;2994001;4019197;3189937
1699886750.186889;129.855;0;0;1166774;2800000;2440251;1399542;3292235;2994001;4019197;3189937
1699886751.182884;134.766;0;0;1151430;2800000;2472635;1710474;3292235;2994001;4019197;3189937
1699886752.182887;139.676;0;0;1195233;2800000;2482717;1329101;3292235;2994001;4019197;3189937
1699886753.182886;144.593;0;0;1092772;2800000;2445660;1455278;3292235;2994001;4019197;3189937
1699886754.182880;149.501;0;0;1213004;2799999;2443234;1103682;3292235;2994001;4019197;3189937
1699886755.182889;154.403;0;0;1279065;2800000;2485368;1569659;3292235;2994001;4019197;3189937
1699886756.178883;159.314;0;0;1267773;2800000;2453015;1229576;3292235;2994001;4019197;3189937
1699886757.178888;164.235;0;0;1081501;2800000;2389804;1159836;3292235;2994001;4019197;3189937
1699886758.178906;169.154;0;0;1261835;2800000;2469455;1518036;3292235;2994001;4019197;3189937
1699886759.178892;174.059;0;0;1149170;2800000;2488040;1621219;3292235;2994001;4019197;3189937
1699886760.174880;178.962;0;0;1253381;2800000;2496764;1320102;3292235;2994001;4019197;3189937
1699886761.174887;183.878;0;0;1173300;2800000;2441700;1556724;3292235;2994001;4019197;3189937
1699886762.174889;188.804;0;0;1214441;2800000;2496207;1524614;3292235;2994001;4019197;3189937
1699886763.174895;193.732;0;0;1154379;2799999;2455926;1720429;3292235;2994001;4019197;3189937
1699886764.174888;198.649;0;0;1173431;2800000;2506141;1592510;3292235;2994001;4019197;3189937
1699886765.170885;203.573;0;0;1108914;2800000;2498356;1573537;3292235;2994001;4019197;3189937
1699886766.170893;208.477;0;0;1244247;2800000;2480402;1270624;3292235;2994001;4019197;3189937
1699886767.170887;213.384;0;0;1193972;2800000;2466976;1444937;3292235;2994001;4019197;3189937
1699886768.266984;217.766;0;0;738465;457991;789324;534000;3292235;2994001;4019197;3189937
1699886769.170985;220.538;0;0;956298;831741;1838803;919569;3292235;2994001;4019197;3189937
1699886770.170987;223.357;0;0;963525;883143;1763442;972799;3292235;2994001;4019197;3189937
1699886771.166989;226.172;0;0;975406;841206;1770916;946131;3292235;2994001;4019197;3189937
