FULL;PG1;PG2
34.377492;0;0
253.07685;0.70299;10.225307999999997
261.83664;29.01345;231.58717599999991
257.9188;28.522028;228.7543749999999
249.1186;27.679842;221.3766729999999
249.25595;27.688205999999997;221.00899999999993
249.3273;27.469308;220.31127599999988
249.02494;27.607396;220.92120799999998
249.37528;27.584108;220.98349900000008
249.26984;27.731269;221.41393299999996
249.23814;27.583176;220.17063999999985
249.36333;27.582788;221.22141100000016
249.26469;27.633975;221.13389899999984
249.26442;27.558116;220.71320000000009
249.212;27.621254;206.8180199999999
249.35429;27.706030000000002;214.25582499999993
249.20557;27.668732;201.0968429999999
249.35259;27.533969999999997;213.46560999999994
249.30413;27.57624;213.96429199999992
249.22709;27.622926;206.8305379999999
249.26272;27.688958;207.23260400000004
249.3275;27.578824;214.7297260000002
249.31016;27.694226;207.20993499999994
249.22512;27.691678;207.252962
249.29376;27.568224;207.25840799999995
249.30261;27.631297;200.31138000000007
242.13702;31.651432;94.88284800000001
222.81533;42.273776;155.17727599999998
205.99728;49.967304;116.59037599999998
172.45814;45.304984;113.26245999999999
167.75624;47.512168;118.442656
166.04235;0;122.959834
145.22672;0;110.05190400000001
138.99854;0;136.826688
60.14368;0;0
30.835912;0;0
28.64843;0;0
28.774104;0;0
