TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699895635.463451;0.579163;0;0;1917604;1200005;2000904;1200011;1200005;1200026
1699895636.462949;14.4712;0;0;1209489;1200021;1237353;1200038;1200046;1200021
1699895637.595553;85.1991;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699895638.460572;158.038;0;0;3599999;3599999;3599999;3600000;3600000;3599999
1699895639.459635;231.376;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699895640.458690;304.814;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699895641.457750;378.161;0;0;3600000;3599999;3599999;3600000;3600000;3599999
1699895642.456813;451.544;0;0;3599999;3600000;3600000;3599999;3599999;3599999
1699895643.455867;524.984;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699895644.454924;598.379;0;0;3600000;3600000;3599999;3600000;3600000;3599999
1699895645.453992;671.735;0;0;3599999;3600000;3600000;3599999;3599999;3600000
1699895646.453051;745.133;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699895647.452110;818.516;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699895648.451168;891.992;0;0;3599999;3600000;3599999;3600000;3599999;3599999
1699895649.450226;965.367;0;0;3600000;3599999;3599999;3599999;3600000;3600000
1699895650.449286;1038.78;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699895651.448352;1112.23;0;0;3599999;3599999;3600000;3599999;3600000;3599999
1699895652.447408;1185.74;0;0;3600000;3600000;3599999;3600000;3599999;3600000
1699895653.446469;1259.17;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699895654.445537;1332.81;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699895655.444592;1406.49;0;0;3599999;3600000;3599999;3599999;3600000;3600000
1699895656.443652;1480.25;0;0;3600000;3599999;3600000;3600000;3600000;3599999
1699895657.442707;1553.95;0;0;3599999;3600000;3600000;3600000;3600000;3600000
1699895658.441772;1627.65;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699895659.440833;1701.21;0;0;3599999;3600000;3599999;3599999;3599999;3599999
1699895660.439890;1774.76;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699895661.438952;1848.23;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699895662.438010;1921.71;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699895663.437071;1995.18;0;0;3599999;3600000;3599999;3599999;3600000;3599999
1699895664.436134;2068.74;0;0;3600000;3600000;3600000;3600000;3599999;3599999
1699895665.435193;2142.27;0;0;3599999;3599999;3600000;3600000;3600000;3599999
1699895666.434252;2215.77;0;0;3599999;3600000;3599999;3599999;3600000;3600000
1699895667.433310;2289.29;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699895668.432370;2362.82;0;0;3600000;3600000;3599999;3599999;3599999;3599999
1699895669.431487;2435.22;0;0;3600000;3599999;3597939;3600000;3600000;3599999
1699895670.430876;2491.43;0;0;3380492;3599284;1200105;3600000;3599999;3600000
1699895671.430089;2537.5;0;0;1436675;1200138;1200062;3598931;3600000;3599974
1699895672.429254;2572.35;0;0;1394428;1200252;1200067;1200232;3599999;1215884
1699895673.563723;2597.38;0;0;1200455;1200440;1200117;1200278;1200108;1200375
1699895674.427926;2611.3;0;0;1450426;1200135;1200083;1200087;1200121;1200098
1699895675.427143;2625.24;0;0;1402021;1200099;1200052;1200081;1200114;1200136
1699895676.426316;2639.12;0;0;1446866;1200130;1200055;1200092;1200124;1200092
