TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699993107.367332;#SYSTEM;107903706;61061768;12739514;131739;94191616;1289822208
1699993107.367332;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699993108.367043;#SYSTEM;391468467;203942276;40218816;958787;107364352;1330974720
1699993108.367043;/sys/fs/cgroup/custom.slice/pg1;210565912;76105233;14812583;206462;8929280;42270720
1699993109.363016;#SYSTEM;71136724375;70233910405;8797395380;69660989;159981568;1402920960
1699993109.363016;/sys/fs/cgroup/custom.slice/pg1;70366721719;69917286324;8728456701;67134981;63066112;113012736
1699993110.362117;#SYSTEM;71191715340;80801942406;10004454126;75911293;160301056;1402920960
1699993110.362117;/sys/fs/cgroup/custom.slice/pg1;70868355255;80479109718;9942479423;75497901;63066112;113012736
1699993111.361410;#SYSTEM;69283922347;78217115561;9684409036;73453555;160681984;1402925056
1699993111.361410;/sys/fs/cgroup/custom.slice/pg1;68938920476;77884271980;9622383385;73076238;63066112;113012736
1699993112.360450;#SYSTEM;69510473202;78346921913;9701097680;73573140;162906112;1402933248
1699993112.360450;/sys/fs/cgroup/custom.slice/pg1;69123813550;77976101875;9633571341;73145349;63066112;113012736
1699993113.359612;#SYSTEM;69424735479;78317392662;9697993407;73542973;163332096;1402945536
1699993113.359612;/sys/fs/cgroup/custom.slice/pg1;69095203118;78018286482;9639225421;73188242;63066112;113012736
1699993114.358627;#SYSTEM;69417982957;78263261125;9691887787;73526250;163409920;1402945536
1699993114.358627;/sys/fs/cgroup/custom.slice/pg1;69087032490;77979417513;9633412557;73121359;63066112;113012736
1699993115.357656;#SYSTEM;69377978570;78198834602;9682522361;73414786;163778560;1402945536
1699993115.357656;/sys/fs/cgroup/custom.slice/pg1;69078923594;77932004198;9628076959;73097649;63066112;113012736
1699993116.356818;#SYSTEM;69344162343;78128148553;9674507241;73384598;163778560;1402949632
1699993116.356818;/sys/fs/cgroup/custom.slice/pg1;69069960705;77894689692;9622965931;73052194;63066112;113012736
