FULL;PG1;PG2
33.821628;0;0
246.65078;0.701616;13.713428000000002
256.10565;28.420217;227.42647500000004
255.90269;28.225982000000002;226.83894400000005
251.27854;27.786214;221.78335999999993
249.2987;27.734872;221.56380600000006
249.1584;27.551772;220.35141599999994
249.27702;27.669432;221.85967999999983
249.36848;27.735624;221.065524
249.20669;27.591638;220.85909399999994
249.2182;27.662903;221.30322400000006
249.34227;27.627952;221.02361600000015
249.28032;27.543741;220.60204400000012
249.21635;27.662699;221.238579
249.22282;27.663417;220.929246
249.28056;27.502489999999998;206.70821199999983
249.34277;27.732764;214.61377599999986
249.35626;27.671231;207.502716
249.17902;27.539511000000005;206.82991800000002
249.29736;27.567137000000002;206.65933499999994
249.25509;27.723012;200.9918370000001
249.3223;27.674457000000004;214.08304799999988
249.11773;27.610024;207.0751799999999
249.47531;27.62138;214.2233500000001
249.13256;27.548914;206.64823199999995
249.33187;27.731552;207.98663999999994
249.20214;13.795344;214.52392300000002
249.30944;14.626154;219.12637799999982
229.69397;21.49068;96.70806
196.98678;34.743096;121.60083600000002
183.91395;37.643204;113.10886599999999
169.76203;44.986936;89.973872
149.81584;65.17761;64.868712
145.35707;71.492636;71.831464
145.78806;71.699048;71.699048
130.11944;97.131408;0
120.320504;73.45147;0
91.49508;0;0
31.420944;0;0
31.405752;0;0
29.222192;0;0
