TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700538914.58160;#SYSTEM;82499045;62030223;587749946;443464;94056448;1425379328
1700538914.58160;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700538914.58160;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700538915.56910;#SYSTEM;1086896390;403794564;31507330657;2376405;106549248;1492926464
1700538915.56910;/sys/fs/cgroup/custom.slice/pg1;524226311;110176652;284585943;392321;6299648;35454976
1700538915.56910;/sys/fs/cgroup/custom.slice/pg2;320917861;68137254;156074643;302528;6234112;32649216
1700538916.54669;#SYSTEM;33565350089;54119881391;16050449029;286552246;123723776;1496219648
1700538916.54669;/sys/fs/cgroup/custom.slice/pg1;16702841490;30602259489;7984376742;28851161;19775488;35454976
1700538916.54669;/sys/fs/cgroup/custom.slice/pg2;16573755180;23246827344;7923112829;255491053;7135232;35454976
1700538917.53613;#SYSTEM;33445398215;55467587770;16057910677;297363695;124067840;1496223744
1700538917.53613;/sys/fs/cgroup/custom.slice/pg1;16666256282;31185548608;7966925847;29251717;19775488;35454976
1700538917.53613;/sys/fs/cgroup/custom.slice/pg2;16619266531;24158188131;7942355596;266639616;7135232;35454976
1700538918.52700;#SYSTEM;33565327847;55665190509;16041156563;299504286;124452864;1496227840
1700538918.52700;/sys/fs/cgroup/custom.slice/pg1;16608399562;31065298862;7937263000;29126849;19775488;35454976
1700538918.52700;/sys/fs/cgroup/custom.slice/pg2;16720616836;24346420767;7990656508;268002869;7135232;35454976
1700538919.51792;#SYSTEM;33575332094;55696516353;16045759739;299343785;126513152;1496231936
1700538919.51792;/sys/fs/cgroup/custom.slice/pg1;16598777979;31039094570;7932609172;29103347;19775488;35454976
1700538919.51792;/sys/fs/cgroup/custom.slice/pg2;16720218670;24370697554;7990420239;267834116;7135232;35454976
1700538920.50850;#SYSTEM;33568584429;55673170730;16045104160;299318200;126767104;1496244224
1700538920.50850;/sys/fs/cgroup/custom.slice/pg1;16599236924;31024579311;7932889575;29091024;19775488;35454976
1700538920.50850;/sys/fs/cgroup/custom.slice/pg2;16719179407;24369060535;7989956694;267815927;7135232;35454976
1700538921.49934;#SYSTEM;33569811997;55669504128;16043169650;299333185;127127552;1496248320
1700538921.49934;/sys/fs/cgroup/custom.slice/pg1;16605154635;31035862835;7935746715;29102657;19775488;35454976
1700538921.49934;/sys/fs/cgroup/custom.slice/pg2;16719426422;24368962509;7990090061;267816461;7135232;35454976
1700538922.48953;#SYSTEM;33560514119;55657220918;16038662131;298812450;127135744;1496252416
1700538922.48953;/sys/fs/cgroup/custom.slice/pg1;16647494941;31120143568;7955828196;29180712;19775488;35454976
1700538922.48953;/sys/fs/cgroup/custom.slice/pg2;16681364892;24289736142;7971873888;267404085;7135232;35454976
1700538923.48012;#SYSTEM;33555320906;55718644801;16036094489;297578279;127135744;1496256512
1700538923.48012;/sys/fs/cgroup/custom.slice/pg1;16723019628;31259294330;7991963365;29304954;19775488;35454976
1700538923.48012;/sys/fs/cgroup/custom.slice/pg2;16615483521;24229429003;7940380566;266285041;7135232;35454976
1700538924.47060;#SYSTEM;33458457236;55646236232;15989840870;297137841;127139840;1496256512
1700538924.47060;/sys/fs/cgroup/custom.slice/pg1;16723019617;31262471693;7991921976;29313922;19775488;35454976
1700538924.47060;/sys/fs/cgroup/custom.slice/pg2;16712054931;24372323990;7986510245;267839964;7135232;35454976
1700538925.46145;#SYSTEM;33536854441;55686514543;16027379055;297708437;127201280;1496260608
1700538925.46145;/sys/fs/cgroup/custom.slice/pg1;16719069802;31253608982;7990103472;29311196;19775488;35454976
1700538925.46145;/sys/fs/cgroup/custom.slice/pg2;16637417621;24250692956;7950906704;266507124;7135232;35454976
1700538926.45279;#SYSTEM;33566620703;55673060373;16041523531;298828397;127209472;1496272896
1700538926.45279;/sys/fs/cgroup/custom.slice/pg1;16640845150;31089472602;7952681849;29149635;19775488;35454976
1700538926.45279;/sys/fs/cgroup/custom.slice/pg2;16690183777;24327207810;7976172561;267363634;7135232;35454976
1700538927.44310;#SYSTEM;33575148916;55662764423;16045701991;299369982;127275008;1496276992
