FULL;PG1;PG2
14.110551;0;0
52.468496;13.273652;39.069621
53.161864;13.353454;39.304506
53.885704;13.406968;39.834168
53.149296;12.807058;39.573813
53.668588;13.544928;39.868092000000004
53.699428;13.424856;40.274568
53.009296;12.773324;39.469572
53.90462;13.828262;39.564198
53.43068;13.13236;40.169571
53.385264;12.832994;39.653955
53.59527;13.814532;39.52491
53.55016;13.130086;40.162617
53.476184;12.921278000000001;39.915237
53.393948;13.635207999999999;39.376443
53.846104;13.234462;40.092639
53.251816;13.056934;39.938859
53.76978;13.506152;39.371709
53.63789;13.247128;40.131009
53.17437;12.975562;39.689958000000004
54.068452;13.807456;39.873867000000004
53.41159;13.030363000000001;40.252212
53.55945;13.230838;39.692514
53.917696;13.607798;39.668019
53.255316;12.863602;40.005802
53.90069;13.475171;39.783838
53.66498;13.480437;40.056156
53.396196;12.804842;39.566964
53.715704;13.49257;39.713978999999995
52.787936;0;0
14.147539;0;0
13.691592;0;0
13.662347;0;0
