TIMESTAMP;CPU;RAM;GPU
1700604376.91857;3.73407;0;0
1700604377.90370;34.4788;0;0
1700604378.87727;273.763;0;0
1700604379.86166;519.274;0;0
1700604380.85208;765.458;0;0
1700604381.84234;1012.62;0;0
1700604382.83288;1257.39;0;0
1700604383.82517;1502.26;0;0
1700604384.81460;1747.22;0;0
1700604385.80490;1992.19;0;0
1700604386.79539;2236.97;0;0
1700604387.78539;2481.99;0;0
1700604388.77666;2727;0;0
1700604389.76771;2971.71;0;0
1700604390.75804;3216.73;0;0
1700604391.74900;3461.76;0;0
1700604392.74001;3706.56;0;0
1700604393.72974;3951.54;0;0
1700604394.72080;4196.55;0;0
1700604395.71134;4441.45;0;0
1700604396.70084;4686.34;0;0
1700604397.69403;4931.37;0;0
1700604398.68327;5176.3;0;0
1700604399.67416;5421.24;0;0
1700604400.66558;5666.22;0;0
1700604401.65590;5911.14;0;0
1700604402.64598;6156.19;0;0
1700604403.63692;6401.16;0;0
1700604404.62793;6646.11;0;0
1700604405.61780;6891.15;0;0
1700604406.62563;7120.22;0;0
1700604407.61688;7336.1;0;0
1700604408.60661;7539.79;0;0
1700604409.61030;7750.13;0;0
1700604410.60138;7963.74;0;0
1700604411.59236;8177.04;0;0
1700604412.58436;8391.17;0;0
1700604413.57825;8603.57;0;0
1700604414.55863;8798.72;0;0
1700604415.56182;8994.19;0;0
1700604416.55121;9189.57;0;0
1700604417.54953;9378.81;0;0
1700604418.54106;9512.9;0;0
1700604419.53866;9594.76;0;0
1700604420.53066;9625.61;0;0
1700604421.52241;9655.66;0;0
1700604422.51225;9685.39;0;0
