TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880188.970979;0.06427;0;0;956525;1690257;1078377;1071616;3292235;2994001;4019197;3189937
1699880190.50777;2.89124;0;0;617706;2467065;2800000;2800000;3292235;2994001;4019197;3189937
1699880190.986777;14.0852;0;0;2793431;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880191.982776;25.3272;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880192.970777;36.7999;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880193.970778;48.1777;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880194.962787;59.6034;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880195.970787;71.0292;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880196.966796;82.4852;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880197.970777;93.914;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880198.966776;105.358;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880199.966776;116.783;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880200.966776;128.335;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880201.958776;139.847;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880202.962776;151.364;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880203.954777;162.859;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880204.958779;174.318;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880205.958776;185.765;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880206.958776;197.247;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880207.950776;208.701;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880208.958776;220.138;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880209.966776;231.57;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880210.950776;243.056;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880211.962777;254.521;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880212.950777;265.973;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880213.954776;277.424;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880214.954776;288.891;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880215.954777;300.377;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880216.946777;311.92;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880217.950776;323.439;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880218.954776;335.056;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880219.950776;346.615;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880220.942776;358.126;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880221.942776;369.626;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880222.942777;381.16;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880223.942778;392.68;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880224.942776;404.115;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880225.942776;415.619;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880226.942783;427.145;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880227.942776;438.638;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880228.930776;450.203;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880229.934776;461.785;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880230.930776;473.384;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699880231.938776;485.018;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880232.938776;496.647;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880233.926879;507.413;0;0;2800000;2796297;2799760;2798583;3292235;2994001;4019197;3189937
1699880235.22971;510.764;0;0;543793;559758;867773;677317;3292235;2994001;4019197;3189937
1699880235.926971;513.59;0;0;1928148;1135826;943351;883809;3292235;2994001;4019197;3189937
1699880236.926987;516.449;0;0;1891607;847792;915418;892289;3292235;2994001;4019197;3189937
1699880237.926974;519.302;0;0;1973055;869205;937060;878237;3292235;2994001;4019197;3189937
