RAPL;ALL;PG1;PG2
0.0526123046875;0;0;0
14.26959228515625;0;0;0
13.93060302734375;0;0;0
13.936279296875;0;0;0
14.2105712890625;0;0;0
57.90838623046875;0;0;0
59.90765380859375;0;0;0
60.03271484375;0;0;0
60.05181884765625;0;0;0
60.082275390625;0;0;0
60.11517333984375;0;0;0
60.0789794921875;0;0;0
60.1357421875;0;0;0
60.0447998046875;0;0;0
60.17108154296875;0;0;0
60.12115478515625;59.842421065962846;29.857388636767105;29.86043666190352
60.21942138671875;59.848840788165674;29.865085377733703;29.86131093056575
60.145263671875;59.84576595314677;29.861032942420895;29.861887223344404
60.118896484375;59.970526691189825;29.860668187477867;29.86027435644741
60.1575927734375;59.838971678485294;29.85406917228136;29.859519663067932
60.10748291015625;59.854607856929;29.86762010175401;29.8645352046321
60.16888427734375;59.84270889882172;29.861242239186357;29.86006147851702
60.05902099609375;59.84092210668897;29.85742459872937;29.86217868437873
60.13995361328125;59.84863758766676;29.86548169609039;29.862580056873863
60.14605712890625;59.851410901658596;29.86086325328948;29.86258487131645
60.184326171875;59.86099390174781;29.87031445805704;29.868749347238968
60.12786865234375;59.8553328287545;29.865299666569307;29.86612197984076
60.2337646484375;59.86743365717879;29.873238067063763;29.868764893754083
60.22314453125;59.98568363304817;29.86249709357005;29.871365944370815
60.23785400390625;59.857919318308426;29.868653812518236;29.867868402934295
60.23846435546875;59.86142129665674;29.870604603101793;29.868758000178765
60.29736328125;59.86033275371691;29.87098169349018;29.86629778874026
60.22113037109375;59.86430066667482;29.870541857293425;29.871532393034784
60.32440185546875;59.86107575162407;29.86537236379757;29.870467767319774
60.2872314453125;59.8646568696952;29.871109068039555;29.87203205906478
60.318115234375;59.871597583842274;29.86746910220382;29.881352884452646
60.4310302734375;59.844266234319306;29.8640583653268;29.863860478674795
56.98736572265625;53.42212857858759;23.427322419071377;29.86543011724664
44.6292724609375;30.473624713346993;0.0;29.99939494907803
44.574462890625;35.57449007319262;0.0;34.21610755679754
41.68975830078125;35.030299402425086;0.0;34.23304207484246
14.101806640625;0;0;0
13.8494873046875;0;0;0
13.89923095703125;0;0;0
13.82843017578125;0;0;0
13.88983154296875;0;0;0
