TIMESTAMP;CPU;RAM;GPU
1700610548.224214;3.69049;0;0
1700610549.222955;35.8103;0;0
1700610550.220023;307.831;0;0
1700610551.218605;591.379;0;0
1700610552.217913;841.504;0;0
1700610553.216882;1090.52;0;0
1700610554.215978;1339.62;0;0
1700610555.215004;1588.62;0;0
1700610556.214021;1837.62;0;0
1700610557.213058;2086.62;0;0
1700610558.212159;2335.74;0;0
1700610559.211207;2584.78;0;0
1700610560.210177;2833.76;0;0
1700610561.209485;3082.89;0;0
1700610562.208398;3331.88;0;0
1700610563.207550;3580.9;0;0
1700610564.206633;3829.99;0;0
1700610565.205693;4079;0;0
1700610566.204708;4328;0;0
1700610567.203758;4577.12;0;0
1700610568.202772;4826.11;0;0
1700610569.201877;5075.11;0;0
1700610570.200947;5324.31;0;0
1700610571.200056;5573.16;0;0
1700610572.199079;5822.27;0;0
1700610573.198265;6071.41;0;0
1700610574.197443;6320.27;0;0
1700610575.196288;6569.37;0;0
1700610576.195380;6818.4;0;0
1700610577.194340;7067.4;0;0
1700610578.193533;7316.51;0;0
1700610579.192565;7565.63;0;0
1700610580.191622;7814.51;0;0
1700610581.190867;8063.65;0;0
1700610582.189862;8312.5;0;0
1700610583.189022;8561.67;0;0
1700610584.188075;8810.81;0;0
1700610585.187009;9059.8;0;0
1700610586.186076;9308.93;0;0
1700610587.185185;9557.89;0;0
1700610588.184107;9806.92;0;0
1700610589.183261;10056;0;0
1700610590.182318;10305.1;0;0
1700610591.181500;10554;0;0
1700610592.180480;10803.1;0;0
1700610593.179528;11052.2;0;0
1700610594.178901;11301.2;0;0
1700610595.178771;11550.2;0;0
1700610596.177610;11797.5;0;0
1700610597.176857;12042.5;0;0
1700610598.176066;12285.2;0;0
1700610599.178187;12461.6;0;0
1700610600.176512;12505.3;0;0
1700610601.177154;12538.8;0;0
1700610602.176277;12569.8;0;0
1700610603.175447;12601.1;0;0
