FULL;PG1;PG2
14.114138;0;0
51.12285;0;0
53.03389;7.534869;45.209217
52.63752;7.230428;44.684045999999995
52.889736;7.638026;44.531136000000004
52.928468;7.375278;45.119349
52.759644;7.371895;45.098655
52.95546;7.791811;44.586477
52.755948;7.226842;44.661885
52.90196;7.412088;45.344538
52.84788;7.733835;44.254725
52.9192;7.309281;45.17136
52.87819;7.368272;45.076491
52.737084;7.780881;44.52393
53.007724;7.261332;44.875032000000004
52.768012;7.538287;45.229722
52.822052;7.607523;44.78391
53.003344;7.300736;45.118548000000004
52.672868;7.483576;44.469713999999996
53.01624;7.656296;45.071025000000006
52.88557;7.264501;44.894616
52.80051;7.522264;44.699607
52.978296;7.773988;44.916377999999995
52.74065;7.284619;45.018948
52.948596;7.357979;45.013518
52.849784;7.818872;44.741322
52.899424;7.246496;45.218139
52.832404;7.445216;44.241768
52.83619;7.548027;45.288165
52.94503;0;0
14.849217;0;0
13.886113;0;0
13.876582;0;0
