TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701695189.269833;0.630432;0;0;2206474;2027507;1200027;1200014;1200016;1200013;3535793;2398985;3428720;0;0;0
1701695190.401784;14.8123;0;0;2462267;3600000;3600000;3600000;1200558;1200079;3535793;2398985;3428720;0;0;0
1701695191.265768;65.3608;0;0;2392770;3599999;3599999;3600000;1213596;1200036;3535793;2398985;3428720;0;0;0
1701695192.265738;118.289;0;0;2423400;3599999;3599999;3599999;1200249;1742884;3535793;2398985;3428720;0;0;0
1701695193.265694;170.995;0;0;2291165;3600000;3600000;3600000;1200271;1779975;3535793;2398985;3428720;0;0;0
1701695194.261783;223.781;0;0;2374552;3599999;3600000;3600000;1200253;1815634;3535793;2398985;3428720;0;0;0
1701695195.261783;276.696;0;0;2369269;3600000;3599999;3599999;1214229;1776456;3535793;2398985;3428720;0;0;0
1701695196.261782;329.404;0;0;2300934;3599999;3599999;3600000;1200240;1768374;3535793;2398985;3428720;0;0;0
1701695197.261783;382.305;0;0;2419502;3600000;3600000;3600000;1200245;1768985;3535793;2398985;3428720;0;0;0
1701695198.261782;435.064;0;0;2283532;3599999;3600000;3599999;1200259;1807860;3535793;2398985;3428720;0;0;0
1701695199.257782;487.912;0;0;2405366;3600000;3600000;3599999;1200284;1807809;3535793;2398985;3428720;0;0;0
1701695200.257785;540.762;0;0;2377679;3599999;3599999;3600000;1200266;1783805;3535793;2398985;3428720;0;0;0
1701695201.257783;593.46;0;0;2289817;3600000;3600000;3600000;1222146;1819467;3535793;2398985;3428720;0;0;0
1701695202.257784;646.467;0;0;2457830;3600000;3599999;3600000;1200238;1801505;3535793;2398985;3428720;0;0;0
1701695203.253784;699.21;0;0;2323207;3599999;3600000;3600000;1221217;1801948;3535793;2398985;3428720;0;0;0
1701695204.253782;751.974;0;0;2339349;3599999;3599999;3599999;1200283;1795483;3535793;2398985;3428720;0;0;0
1701695205.253783;804.919;0;0;2395009;3600000;3600000;3600000;1200263;1750561;3535793;2398985;3428720;0;0;0
1701695206.253784;857.586;0;0;2272368;3600000;3600000;3600000;1200281;1769160;3535793;2398985;3428720;0;0;0
1701695207.253777;910.509;0;0;2428210;3600000;3600000;3599999;1211596;1804289;3535793;2398985;3428720;0;0;0
1701695208.249786;963.356;0;0;2331373;3599999;3599999;3600000;1200263;1804324;3535793;2398985;3428720;0;0;0
1701695209.249783;1016.06;0;0;2300219;3600000;3600000;3600000;1200244;1797770;3535793;2398985;3428720;0;0;0
1701695210.249784;1068.99;0;0;2418555;3599999;3600000;3599999;1200257;1803891;3535793;2398985;3428720;0;0;0
1701695211.249785;1121.76;0;0;2284042;3600000;3600000;3600000;1200269;1752109;3535793;2398985;3428720;0;0;0
1701695212.249783;1174.71;0;0;2435661;3600000;3599999;3600000;1200254;1794430;3535793;2398985;3428720;0;0;0
1701695213.245781;1227.5;0;0;2342991;3599999;3600000;3599999;1200285;1793106;3535793;2398985;3428720;0;0;0
1701695214.245783;1280.22;0;0;2309807;3600000;3600000;3600000;1200279;1792024;3535793;2398985;3428720;0;0;0
1701695215.245783;1333.2;0;0;2422533;3599999;3600000;3600000;1200248;1740098;3535793;2398985;3428720;0;0;0
1701695216.245785;1385.89;0;0;2260458;3600000;3599999;3600000;1200288;1797338;3535793;2398985;3428720;0;0;0
1701695217.241782;1438.79;0;0;2418399;3600000;3600000;3599999;1200253;1802713;3535793;2398985;3428720;0;0;0
1701695218.241782;1491.65;0;0;2355577;3600000;3600000;3600000;1200262;1788179;3535793;2398985;3428720;0;0;0
1701695219.241781;1544.26;0;0;2295129;3599999;3599999;3599999;1200240;1247392;3535793;2398985;3428720;0;0;0
1701695220.245803;1597.22;0;0;2431620;3600000;3599999;3600000;1200276;1980901;3535793;2398985;3428720;0;0;0
1701695221.377825;1613.2;0;0;1200166;1200324;1200320;1200202;1200132;1200068;3535793;2398985;3428720;0;0;0
1701695222.237797;1626.88;0;0;1200056;1200063;1199993;1200027;1200070;1200041;3535793;2398985;3428720;0;0;0
1701695223.237830;1640.74;0;0;1200064;1200061;1200114;1200170;1200095;1768664;3535793;2398985;3428720;0;0;0
