FULL;PG1;PG2
36.288944;0;0
250.41725;3.0716969999999995;3.803055999999999
260.87573;130.213606;130.138857
249.53205;124.26751900000004;124.40994600000003
248.3723;123.79639700000004;123.58380800000003
248.34678;123.88972399999997;123.67697599999998
248.24981;123.84150399999996;123.69980799999996
248.3888;123.98173100000005;124.40705300000005
249.44566;124.260226;124.331395
249.3704;124.29365600000003;124.15128000000003
249.43538;124.36175000000003;124.14819200000005
249.12662;123.78122100000002;123.994512
249.31846;124.76634999999996;124.55209599999995
247.8603;123.71386400000003;123.56967600000003
249.61595;124.62982599999997;125.05737399999997
249.34872;124.21008600000003;123.78153000000005
204.26054;24.407785;0
51.12345;0;0
29.72679;0;0
29.244944;0;0
