TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701767849.829842;#SYSTEM;31241310;26957503;32865634;218575
1701767849.829842;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701767849.829842;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701767849.829842;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767850.969718;#SYSTEM;165894332;152197746;5985294322;1222416
1701767850.969718;/sys/fs/cgroup/custom.slice/pg1;55698500;71374501;31794470;725521
1701767850.969718;/sys/fs/cgroup/custom.slice/pg2;80732026;91930560;47436205;618089
1701767850.969718;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767851.825725;#SYSTEM;6755753977;9150184445;3932273833;72748789
1701767851.825725;/sys/fs/cgroup/custom.slice/pg1;1337606350;1959167667;514474725;21550147
1701767851.825725;/sys/fs/cgroup/custom.slice/pg2;5289201632;7050428312;1475911558;49893228
1701767851.825725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767852.825748;#SYSTEM;6770747797;9168949968;3994972925;72561726
1701767852.825748;/sys/fs/cgroup/custom.slice/pg1;1312424079;1923656118;499745761;21157402
1701767852.825748;/sys/fs/cgroup/custom.slice/pg2;5383240450;7177849525;1499893917;50725428
1701767852.825748;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767853.825723;#SYSTEM;6678020086;9033983574;3997924450;71037546
1701767853.825723;/sys/fs/cgroup/custom.slice/pg1;1233680134;1808554049;497230219;19893112
1701767853.825723;/sys/fs/cgroup/custom.slice/pg2;5383293803;7179194697;1499913685;50701541
1701767853.825723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767854.825777;#SYSTEM;6785301146;9190559423;3994352595;72735209
1701767854.825777;/sys/fs/cgroup/custom.slice/pg1;1314673394;1925601841;499069184;21182754
1701767854.825777;/sys/fs/cgroup/custom.slice/pg2;5383304397;7180225850;1499905175;50680230
1701767854.825777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767855.825782;#SYSTEM;6747479960;9132789899;3995365408;72196098
1701767855.825782;/sys/fs/cgroup/custom.slice/pg1;1309388348;1917998702;498827283;21102581
