FULL;PG1;PG2
33.936988;0;0
129.55769;64.412032;64.558756
131.46317;64.839296;64.839296
131.6392;65.148733;64.999652
131.44853;65.057385;65.20558
131.7428;65.124556;65.124556
131.56849;65.265088;64.96843000000001
131.579544;64.970192;65.11920599999999
131.68554;65.022528;65.171662
131.5451;65.253488;64.95688200000001
131.53646;64.948924;65.09788900000001
131.64864;65.004308;65.15340099999999
131.596104;64.904864;64.756
131.46915;65.362351;65.064573
131.60739;65.059309;65.208186
131.61844;64.989396;32.494698
131.59533;64.977988;48.88252299999999
131.53333;65.247644;32.623822
131.58925;65.048652;32.524326
131.53741;64.875916;48.805735
131.56841;65.190211;48.855534
131.60285;65.057064;48.681144
131.64653;65.003264;32.501632
131.576984;65.11794;48.726696000000004
131.58818;64.978148;32.340722
131.67583;65.313608;32.956406
131.48221;64.925824;32.31468
131.5767;65.266814;48.72659399999999
126.15144;86.00339600000001;0
121.05248;118.34437;0
120.99837;118.827988;0
121.0165;118.568968;0
121.01176;117.784776;0
64.082916;0;0
30.852292;0;0
30.914124;0;0
