TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699894321.392702;0.0998535;0;0;1061935;1209321;1478994;1189635;1048797;1138559;2378769;4035304
1699894322.550781;2.35077;0;0;3664823;4101193;4099997;4100002;4100000;4100000;4100002;4118061
1699894323.430798;33.4571;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4099999;4100000
1699894324.390017;63.7545;0;0;4100000;4100036;4100000;4099999;4099793;4100000;4100000;4099999
1699894325.389076;94.9545;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4099999;4100000
1699894326.388127;126.295;0;0;4100000;4099999;4100000;4100065;4099999;4100001;4100000;4100000
1699894327.387180;157.692;0;0;4100000;4100000;4100000;4099847;4100000;4100000;4099999;4100000
1699894328.386241;189.172;0;0;4099999;4100000;4099999;4100000;4100000;4099999;4100000;4100000
1699894329.385292;220.744;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699894330.384352;252.343;0;0;4100000;4100000;4100000;4100120;4099999;4100000;4100000;4100000
1699894331.383407;283.925;0;0;4099999;4099999;4100000;4099947;4100000;4099995;4099999;4100000
1699894332.382467;315.57;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699894333.381528;347.313;0;0;4099999;4100000;4099999;4100000;4100000;4100000;4100000;4099999
1699894334.380580;379.096;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699894335.379640;410.897;0;0;4099999;4100000;4100000;4100000;4100000;4100004;4099999;4099999
1699894336.378696;442.744;0;0;4100000;4100000;4099999;4100000;4099650;4099996;4100000;4100000
1699894337.377756;474.606;0;0;4099999;4100000;4100000;4100000;4100000;4100004;4100000;4100000
1699894338.376811;506.5;0;0;4100000;4100000;4100000;4100000;4100000;4099995;4099999;4100000
1699894339.375866;538.412;0;0;4099999;4100000;4100000;4100051;4100000;4100000;4100000;4100000
1699894340.374912;570.318;0;0;4100000;4099999;4100000;4100000;4099999;4100000;4100000;4099999
1699894341.373968;602.303;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699894342.373031;634.263;0;0;4100000;4100000;4100000;4099944;4100000;4100000;4100000;4100000
1699894343.372084;666.221;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699894344.371139;698.198;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699894345.370197;730.237;0;0;4099999;4100000;4099999;4100000;4100000;4100000;4099999;4100000
1699894346.369254;762.227;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699894347.368310;794.227;0;0;4100000;4100000;4100000;4100001;4100000;4100000;4100000;4100000
1699894348.367755;821.846;0;0;4237028;4112793;4135634;2179804;4096379;4072720;4203603;4098273
1699894349.366928;848.648;0;0;4658068;758126;4642347;1910971;4323416;3814938;4658051;1675041
1699894350.366053;875.758;0;0;4675153;724126;4597321;1346424;4552050;3685350;4675146;2230959
1699894351.365215;902.869;0;0;4676329;730342;4679291;1926714;4252004;3825182;4675592;4103425
1699894352.364397;929.889;0;0;4675340;712467;4675354;1371311;4408432;3703535;4565926;1312825
1699894353.363545;956.876;0;0;4675744;720543;4675889;1865853;4222628;3907169;4570701;1452303
1699894354.362693;983.896;0;0;4675354;698710;4675475;1156071;4495446;3875871;4623325;1482776
1699894355.527068;995.19;0;0;669120;1133187;423095;803156;766225;928333;465879;551184
1699894356.362439;997.487;0;0;890386;1160890;861156;942840;948510;2147234;798479;1079630
1699894357.361722;999.778;0;0;801036;2455330;817786;948994;804510;1099021;777137;1200450
1699894358.360967;1002.06;0;0;826929;2495604;843310;914472;1141554;1150553;1038111;967500
