TIMESTAMP;CPU;RAM;GPU
1700602049.859216;3.72687;0;0
1700602050.858116;36.2731;0;0
1700602051.855061;283.667;0;0
1700602052.853534;539.316;0;0
1700602053.852539;795.613;0;0
1700602054.851687;1047.4;0;0
1700602055.850669;1296.47;0;0
1700602056.849775;1545.62;0;0
1700602057.848836;1794.49;0;0
1700602058.847875;2043.66;0;0
1700602059.846957;2292.74;0;0
1700602060.846071;2541.76;0;0
1700602061.845054;2790.77;0;0
1700602062.844129;3039.78;0;0
1700602063.843220;3288.64;0;0
1700602064.842305;3537.76;0;0
1700602065.841451;3786.87;0;0
1700602066.840441;4035.97;0;0
1700602067.839490;4284.92;0;0
1700602068.838609;4533.96;0;0
1700602069.837656;4783.09;0;0
1700602070.836696;5032;0;0
1700602071.835850;5281.2;0;0
1700602072.834809;5530.27;0;0
1700602073.833819;5779.1;0;0
1700602074.832953;6028.24;0;0
1700602075.832032;6277.39;0;0
1700602076.831132;6526.36;0;0
1700602077.830271;6775.43;0;0
1700602078.830445;7018.64;0;0
1700602079.830111;7242.46;0;0
1700602080.829657;7455.6;0;0
1700602081.829831;7664.54;0;0
1700602082.828633;7836.93;0;0
1700602083.828114;7976.75;0;0
1700602084.827009;8106.76;0;0
1700602085.827184;8219.22;0;0
1700602086.827064;8252.33;0;0
1700602087.826041;8282.86;0;0
1700602088.825162;8312.95;0;0
