FULL;PG1;PG2
13.825961;0;0
46.266548;0;0
48.405776;15.927061;32.166418
48.48541;16.004891;32.009782
48.512776;16.118761;32.237522
48.54607;16.129823;31.946446
48.578084;15.983756;32.28092
48.4916;16.008445;31.706046
48.618336;16.04877;32.412222
48.56949;16.189829;32.222475
48.590348;15.885306;31.92635
48.627092;16.104792;32.209584
48.67658;16.121182;31.929332
48.721772;16.082915;32.481182
48.592224;16.145157;31.976816
48.659464;16.010533;32.334998
48.625212;16.156118;31.998526
48.632384;16.106545;32.21309
48.603868;16.149026;32.298052
48.63344;15.899393;31.798786
48.63835;16.055377;32.425566
48.620084;16.154414;32.308828
48.67267;16.068221;31.824438
48.61764;16.048541;32.411758
48.60925;16.150814;31.98802
48.61497;15.995892;32.305428
48.65875;16.167262;32.020596
48.626716;16.051536;32.103072
48.64508;16.005801;32.32544
48.633576;16.158898;32.317796
48.622316;16.207438;32.100168
43.910188;18.584394;0.182199
34.54224;33.884296;0
34.53335;33.875572;0
30.94737;0;0
13.968325;0;0
13.809703;0;0
13.611263;0;0
