RAPL;ALL;PG1;PG2
0.02655029296875;0;0;0
14.5557861328125;0;0;0
14.06756591796875;0;0;0
13.95654296875;0;0;0
14.2806396484375;0;0;0
68.19097900390625;0;0;0
70.31646728515625;0;0;0
70.2437744140625;0;0;0
70.30450439453125;0;0;0
70.2578125;0;0;0
70.35150146484375;0;0;0
70.35455322265625;0;0;0
70.3179931640625;0;0;0
70.38970947265625;0;0;0
70.31982421875;0;0;0
70.46173095703125;0;0;0
70.4671630859375;70.4318131818036;35.20160514862782;35.19491383082699
70.39654541015625;70.42837869042853;35.19858330343515;35.194530484973114
70.46331787109375;70.43038185870213;35.16532498801875;35.19440302846001
70.47259521484375;70.42713196362534;35.19882308035038;35.193204644738465
70.46685791015625;70.42961565452512;35.20040187926919;35.19398989370062
70.46209716796875;70.43084724447048;35.20120714941273;35.19448116256789
70.3924560546875;70.42784102917057;35.201437643853275;35.19068676986354
70.54168701171875;70.43124328777817;35.2010337897993;35.194725331817594
70.4661865234375;70.42774580711583;35.1979289331921;35.19504958919377
70.4718017578125;70.41783887423736;35.200755924498296;35.18189960030808
70.47064208984375;70.33591221751719;35.155596300730316;35.14456316425983
70.485595703125;70.42558295082472;35.1979675086831;35.19180164725738
70.47760009765625;70.42932655790447;35.16538554149915;35.1917948106318
70.40911865234375;70.41618438146712;35.194666826218295;35.1862990454221
70.474365234375;70.34070330869562;35.20051370796171;35.10476501191441
70.4844970703125;70.37824045111569;35.15704666505861;35.18606366556103
70.4744873046875;70.42476351868508;35.20075445876997;35.188614748102616
70.48309326171875;70.41580054722398;35.19450274493191;35.18676296685264
70.41748046875;70.41444296562099;35.19374484323834;35.18536534126386
70.50018310546875;70.4269122098918;35.20065190782959;35.1911487384426
58.42449951171875;0;0;0
49.388427734375;0;0;0
20.5869140625;0;0;0
13.9876708984375;0;0;0
13.94622802734375;0;0;0
14.00323486328125;0;0;0
13.964599609375;0;0;0
