RAPL;ALL;PG1;PG2
0.0257568359375;0;0;0
14.1392822265625;0;0;0
14.114013671875;0;0;0
13.8251953125;0;0;0
14.23822021484375;0;0;0
65.297119140625;0;0;0
67.86572265625;0;0;0
67.5345458984375;0;0;0
67.60443115234375;0;0;0
67.66497802734375;0;0;0
67.9840087890625;0;0;0
67.994384765625;0;0;0
67.9951171875;0;0;0
68.02978515625;0;0;0
68.05291748046875;0;0;0
68.1405029296875;67.76741594473562;27.080225878267353;40.59829002089894
68.11834716796875;67.76749789068256;27.07898240386311;40.5989979310825
68.158447265625;67.75832316213969;27.077385816301366;40.59174479766295
67.88580322265625;67.643631398112;27.054205542562052;40.48785235196785
68.060791015625;67.6276776621404;27.023736206938242;40.52476997853125
68.30615234375;67.7620115006235;27.076709343726453;40.59658003359981
68.2734375;67.76969908819858;27.079332148470613;40.600170109864166
68.442626953125;67.77066022160128;27.081043259352594;40.60030091326283
68.34735107421875;67.76573682309616;27.078560801479025;40.59812834105476
68.447998046875;67.76126372809735;27.07661390773425;40.59587492944357
68.35772705078125;67.76817212380612;27.080059707616954;40.59859710035086
68.074951171875;67.57907477177737;27.054060142978965;40.46433710124067
68.0877685546875;67.620030253086;27.022178916560843;40.51769470231461
68.10516357421875;67.64343622293887;27.053918673262622;40.48654335394743
68.30535888671875;67.63144505806086;27.025054907467855;40.52588208828561
68.49517822265625;67.75389547066978;27.076300653103562;40.58736765518529
68.46942138671875;67.76302756518758;27.077993799501613;40.595228210783404
68.4918212890625;67.76861451799167;27.078998122456518;40.60058441390458
68.5316162109375;67.7678527245703;27.080041742875608;40.59904901756287
68.68292236328125;67.76030934674978;27.07634163426412;40.59455847517012
68.65191650390625;67.76611185494114;27.079013841532646;40.59807276425366
68.71990966796875;67.77002359624005;27.079308570209324;40.60158705326801
68.8758544921875;67.7639813571406;27.080540255751824;40.593762426555
68.4061279296875;67.64417257059229;27.0537839398937;40.486873808449225
68.52191162109375;67.62976539469503;27.02329439453647;40.52667757245703
48.80755615234375;38.67577082245211;21.81979011246999;16.759314390894968
13.93768310546875;0;0;0
13.85589599609375;0;0;0
13.78216552734375;0;0;0
13.81903076171875;0;0;0
