FULL;PG1;PG2
13.791028;0;0
66.898016;0;0
70.319016;35.043852;34.928195
70.3137;35.214764;34.983088
70.37245;35.012322;35.012322
70.32541;35.22063;34.988916
70.31981;35.334251;35.101788
70.32778;35.105958;34.990097
70.40518;35.260587;35.028609
70.326936;35.163468;35.048178
70.338856;34.938047999999995;34.938047999999995
70.33321;35.340982000000004;35.108475
70.33172;35.165859;35.0498
70.39666;35.198329;35.082544999999996
70.33563;35.225563;34.994576
70.336376;34.936819;34.936819
70.338504;35.402159999999995;35.169252
70.3356;35.052113999999996;34.936431
70.32986;35.106996;34.991131
70.34629;35.115386;35.230897
70.33463;35.341698;35.109187
70.341896;35.228889;34.99712
70.41718;35.150586000000004;35.034578
70.26982;35.019335999999996;34.903761
70.42381;35.154084;35.154084
70.34934;35.23281;35.11653
70.33887;35.285124;34.938057
70.3525;34.88649;35.002392
70.34892;35.523873;35.174457000000004
70.35562;35.062472;35.062472
70.346744;35.115426;34.999533
70.344904;35.346284999999995;34.998616
50.74954;0;46.738938000000005
44.454664;0;0
14.165874;0;0
13.780983;0;0
13.675105;0;0
