TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699908737.645930;0.593079;0;0;1721875;1200010;1701680;1845720;1200040;1200033
1699908738.646050;14.3425;0;0;1200029;1200016;1217123;1220067;1200039;1200019
1699908739.644131;65.6083;0;0;3541521;3538105;1654977;1238691;3522236;3537961
1699908740.643214;118.934;0;0;3600000;3600000;1466392;1200199;3600000;3600000
1699908741.642270;172.29;0;0;3599999;3600000;1418827;1200208;3600000;3599999
1699908742.641313;225.697;0;0;3600000;3599999;1374844;1200149;3600000;3600000
1699908743.640365;279.042;0;0;3599999;3600000;1425036;1200185;3599999;3600000
1699908744.639455;332.389;0;0;3600000;3599999;1503882;1200116;3600000;3599999
1699908745.638521;385.795;0;0;3600000;3600000;1513271;1200185;3600000;3600000
1699908746.637581;439.141;0;0;3600000;3600000;1519361;1200201;3600000;3599999
1699908747.636570;492.498;0;0;3600000;3600000;1512197;1200198;3599999;3600000
1699908748.635711;545.866;0;0;3600000;3600000;1515450;1200163;3600000;3600000
1699908749.634758;599.281;0;0;3599999;3599999;1505851;1200183;3600000;3599999
1699908750.633820;652.646;0;0;3600000;3600000;1486666;1200196;3599999;3600000
1699908751.632848;706.018;0;0;3600000;3600000;1451222;1200200;3599999;3600000
1699908752.631932;759.392;0;0;3600000;3600000;1365827;1200211;3600000;3599999
1699908753.631004;812.785;0;0;3600000;3600000;1404725;1309586;3600000;3600000
1699908754.630057;866.189;0;0;3600000;3599999;1373262;1200206;3600000;3599999
1699908755.629119;919.558;0;0;3599999;3600000;1405821;1200213;3599999;3600000
1699908756.628149;972.921;0;0;3600000;3600000;1457902;1200180;3600000;3599999
1699908757.627241;1026.28;0;0;3600000;3600000;1486220;1200199;3599999;3600000
1699908758.626302;1079.71;0;0;3599999;3599999;1503419;1232247;3600000;3599999
1699908759.625361;1133.09;0;0;3600000;3600000;1396122;1200202;3599999;3600000
1699908760.624387;1186.46;0;0;3600000;3599999;1435071;1200222;3600000;3599999
1699908761.623477;1239.84;0;0;3599999;3600000;1471758;1200215;3600000;3600000
1699908762.622547;1293.28;0;0;3600000;3599999;1479997;1200246;3600000;3600000
1699908763.621602;1346.65;0;0;3599999;3600000;1505250;1288585;3599999;3599999
1699908764.620624;1400.03;0;0;3600000;3600000;1502343;1200199;3600000;3599999
1699908765.619722;1453.41;0;0;3599999;3599999;1501431;1200194;3600000;3600000
1699908766.618780;1506.83;0;0;3600000;3600000;1489530;1200228;3600000;3599999
1699908767.617841;1560.22;0;0;3600000;3600000;1493313;1200163;3599999;3600000
1699908768.616835;1613.6;0;0;3600000;3599999;1521231;1241594;3600000;3599999
1699908769.615943;1667.04;0;0;3600000;3600000;1393330;1200179;3599999;3600000
1699908770.615021;1720.5;0;0;3599999;3600000;1452503;1200187;3600000;3600000
1699908771.614072;1773.94;0;0;3599999;3599999;1465649;1200188;3600000;3600000
1699908772.613204;1814.92;0;0;1421704;3592083;1543126;1200179;3599999;3599999
1699908773.739736;1852.7;0;0;1200598;1200227;1200500;1200389;1200067;1200098
1699908774.611979;1866.47;0;0;1200094;1200155;1398902;1200170;1200057;1200176
1699908775.611220;1880.24;0;0;1200076;1200240;1450195;1200100;1200074;1200089
1699908776.610133;1893.93;0;0;1200108;1200105;1495339;1200114;1200071;1200078
