FULL;PG1;PG2
36.218376;0;0
272.24598;0.06961;5.499193999999998
278.07974;30.983036;247.3758139999998
248.77882;27.456155;220.02110200000007
249.28998;27.712787;221.7022960000001
249.37312;27.555728;220.44582400000016
249.23717;27.603013999999998;220.82411199999996
249.30229;27.589032999999997;221.08763000000008
249.28917;27.775252;221.45133200000015
249.29926;27.581778999999997;220.9044039999999
249.23725;27.644379999999998;221.28012799999985
249.24749;27.486404;219.95356000000007
249.31826;27.653363999999996;221.41460400000003
249.36098;27.651166;221.20932799999977
249.13693;27.695770000000003;221.25356999999983
249.2881;27.594387999999995;213.99729400000012
249.31109;27.65257;214.2761359999998
249.28304;27.483453;206.09473699999984
249.30874;27.645372;208.09084199999987
249.28318;27.712032;207.12084599999997
249.26976;27.544308;213.437228
249.19133;27.639286;207.544777
249.40446;27.725514;207.5345459999998
249.23792;27.478478;206.2443599999999
249.31698;27.722744;214.83562099999986
249.23344;27.643958;214.02177399999997
249.24699;27.541790000000002;206.62573599999982
249.32374;13.903508;208.23947999999993
249.31629;14.51431;218.8362080000001
249.19922;14.854697;214.22737900000004
245.60187;10.073156;121.24416799999999
218.3576;17.9472;178.97346000000002
209.64344;0;175.502562
193.98086;0;152.946436
178.8255;0;151.832976
175.44194;0;158.27102399999998
167.9793;0;147.47346
161.10875;0;131.055776
145.80725;0;134.722488
143.9937;0;141.7508
138.72678;0;102.942128
128.23391;0;124.097336
57.00921;0;0
31.458916;0;0
30.64353;0;0
31.558768;0;0
