TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699917898.374596;#SYSTEM;15715314;13844898;1887447;32244
1699917898.374596;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699917898.374596;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699917898.374596;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917899.374520;#SYSTEM;64953688;39809695;7731538;216926
1699917899.374520;/sys/fs/cgroup/custom.slice/pg1;7642859;5188369;973078;19215
1699917899.374520;/sys/fs/cgroup/custom.slice/pg2;18641436;12590456;2376984;54344
1699917899.374520;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917900.372718;#SYSTEM;14169583505;30466885848;2508709809;9553181
1699917900.372718;/sys/fs/cgroup/custom.slice/pg1;3519338984;6965373296;750698682;9001230
1699917900.372718;/sys/fs/cgroup/custom.slice/pg2;10601284201;23449160934;1747627227;364409
1699917900.372718;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917901.371851;#SYSTEM;14401933703;31021024596;2553216162;9703090
1699917901.371851;/sys/fs/cgroup/custom.slice/pg1;3588307688;7109488122;765885590;9178063
1699917901.371851;/sys/fs/cgroup/custom.slice/pg2;10765264583;23851545551;1775868201;332884
1699917901.371851;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917902.371047;#SYSTEM;14404181563;31023243230;2553679735;9713084
1699917902.371047;/sys/fs/cgroup/custom.slice/pg1;3588560654;7110159572;765958079;9178927
1699917902.371047;/sys/fs/cgroup/custom.slice/pg2;10765492663;23851965545;1775902322;328224
1699917902.371047;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917903.370185;#SYSTEM;14402248734;31021943739;2553350111;9688176
1699917903.370185;/sys/fs/cgroup/custom.slice/pg1;3588274225;7109176037;765846784;9178393
1699917903.370185;/sys/fs/cgroup/custom.slice/pg2;10765355888;23852095170;1775907015;324270
1699917903.370185;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917904.369345;#SYSTEM;14401817188;31021015530;2553309372;9705424
1699917904.369345;/sys/fs/cgroup/custom.slice/pg1;3588199685;7109086487;765839145;9183689
1699917904.369345;/sys/fs/cgroup/custom.slice/pg2;10765274480;23851450621;1775863053;330334
1699917904.369345;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917905.368453;#SYSTEM;14402389037;31023092017;2553527844;9712288
1699917905.368453;/sys/fs/cgroup/custom.slice/pg1;3588109259;7108473972;765789880;9184361
1699917905.368453;/sys/fs/cgroup/custom.slice/pg2;10765022780;23852738143;1775955137;331541
1699917905.368453;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699917906.367671;#SYSTEM;14401970561;31021784112;2553263588;9704527
1699917906.367671;/sys/fs/cgroup/custom.slice/pg1;3588521290;7109476121;765885620;9185473
1699917906.367671;/sys/fs/cgroup/custom.slice/pg2;10765823083;23853157430;1775987298;331619
