TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699908184.319146;0.592224;0;0;1611651;1200022;1200001;1200043;1804701;1882715
1699908185.319114;14.5036;0;0;1200057;1200028;1200012;1200013;1201789;1210572
1699908186.317335;69.3193;0;0;3539480;1200100;3539536;3524017;1600890;3539633
1699908187.316401;126.196;0;0;3600000;1200292;3600000;3600000;1413792;3600000
1699908188.315554;183.162;0;0;3600000;1200248;3599999;3600000;1450786;3599999
1699908189.314690;240.132;0;0;3599999;1200275;3600000;3600000;1529729;3599999
1699908190.313840;297.081;0;0;3600000;1200277;3599999;3599999;1556097;3600000
1699908191.312944;354.02;0;0;3599999;1200270;3599999;3600000;1554109;3599999
1699908192.312036;411.054;0;0;3600000;1200248;3600000;3599999;1528456;3600000
1699908193.311327;468.009;0;0;3600000;1200273;3600000;3599999;1582801;3600000
1699908194.310371;525.043;0;0;3600000;1219335;3600000;3600000;1582737;3600000
1699908195.309529;582.036;0;0;3600000;1200282;3599999;3600000;1539486;3600000
1699908196.308681;639.048;0;0;3600000;1200286;3600000;3600000;1543539;3600000
1699908197.307828;696.126;0;0;3600000;1200291;3599999;3600000;1544478;3599999
1699908198.306892;753.137;0;0;3600000;1200271;3600000;3599999;1562685;3600000
1699908199.306055;810.185;0;0;3600000;1200269;3599999;3600000;1517602;3600000
1699908200.305150;867.245;0;0;3599999;1200286;3600000;3600000;1545159;3599999
1699908201.304254;924.38;0;0;3600000;1200272;3599999;3600000;1554501;3600000
1699908202.303407;981.46;0;0;3600000;1200300;3600000;3599999;1519880;3600000
1699908203.302482;1038.57;0;0;3600000;1200226;3600000;3599999;1522813;3600000
1699908204.301641;1095.76;0;0;3600000;1200288;3599999;3600000;1487009;3599999
1699908205.300831;1152.94;0;0;3599999;1200266;3600000;3600000;1403754;3600000
1699908206.299954;1210.06;0;0;3600000;1200297;3600000;3599999;1467211;3600000
1699908207.299143;1267.26;0;0;3599999;1200283;3599999;3600000;1521544;3599999
1699908208.298317;1324.42;0;0;3599999;1200279;3599999;3599999;1526529;3599999
1699908209.297470;1381.56;0;0;3599999;1200273;3600000;3600000;1517782;3600000
1699908210.296553;1438.74;0;0;3600000;1200279;3600000;3600000;1555688;3600000
1699908211.295718;1495.91;0;0;3600000;1200282;3599999;3600000;1557233;3600000
1699908212.294852;1553.09;0;0;3599999;1200290;3600000;3600000;1566184;3599999
1699908213.294013;1610.36;0;0;3599999;1200235;3599999;3600000;1553870;3600000
1699908214.293098;1667.59;0;0;3600000;1211255;3600000;3599999;1533336;3600000
1699908215.292177;1724.84;0;0;3600000;1200272;3600000;3600000;1543484;3599999
1699908216.291334;1782.06;0;0;3599999;1200291;3599999;3600000;1548816;3599999
1699908217.290487;1839.38;0;0;3599999;1200269;3599999;3599999;1540942;3600000
1699908218.289655;1896.67;0;0;3600000;1200241;3600000;3600000;1566020;3599999
1699908219.288777;1951.98;0;0;3600000;1200175;3598500;3597272;1546241;3600000
1699908220.423719;1990.05;0;0;1200184;1200422;1200122;1200627;1200341;1200687
1699908221.287389;2003.96;0;0;1200128;1200084;1200024;1200181;1538280;1200061
1699908222.286510;2017.68;0;0;1200118;1200069;1199997;1200129;1509356;1200110
1699908223.285891;2031.4;0;0;1200041;1200093;1200004;1200093;1544688;1200095
