FULL;PG1;PG2
14.630088;0;0
60.461484;20.538932;39.665814
60.757652;20.639541;39.98911
61.033596;20.080315;40.424847
60.447988;19.66854;40.386072999999996
60.511616;20.213454;39.911916000000005
61.14983;20.688807;40.19914
60.454396;19.667476;40.390926
60.953816;19.922134;40.635876
60.554424;20.441937;39.983919
61.181264;20.393753;40.392791
60.77369;19.993085999999998;40.383387
60.552412;19.663256;40.368275
61.27805;20.641026;39.991989000000004
60.598436;20.243294;40.486591
60.82716;19.706421;40.595229
60.71359;20.237862;39.960113
60.738784;20.682602;40.187082000000004
61.0662;19.869692999999998;40.666643
60.40121;19.696044;40.311237
60.950276;20.663313;40.286962
61.279944;20.514315;40.239618
60.46371;19.845855;40.485549000000006
61.049376;19.789308;40.48401
60.92243;20.611871;40.049649
60.812292;6.756921;40.541526000000005
60.921732;6.607563;40.702586000000004
60.64512;6.79533;40.002699
60.93853;6.770947;40.235051999999996
60.759092;6.633088;40.461841
23.1156;0;0
13.99166;0;0
13.925771;0;0
13.947803;0;0
