TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699894493.331999;#SYSTEM;13723385;13875164;1905484;32068
1699894493.331999;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894493.331999;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699894493.331999;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894494.479552;#SYSTEM;113295550;71075910;13816525;335589
1699894494.479552;/sys/fs/cgroup/custom.slice/pg1;34397970;22555625;4317343;74408
1699894494.479552;/sys/fs/cgroup/custom.slice/pg2;29534349;19678534;3776403;72331
1699894494.479552;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894495.329806;#SYSTEM;21201814157;58857865720;9499137640;19582072
1699894495.329806;/sys/fs/cgroup/custom.slice/pg1;10597190232;38727747132;7008345124;624611
1699894495.329806;/sys/fs/cgroup/custom.slice/pg2;10564008987;20078548716;2480845823;18828061
1699894495.329806;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894496.328839;#SYSTEM;21527076678;59761625020;9643343871;19732149
1699894496.328839;/sys/fs/cgroup/custom.slice/pg1;10722045075;39298269208;7111506193;477064
1699894496.328839;/sys/fs/cgroup/custom.slice/pg2;10763043314;20404253703;2520492536;19122293
1699894496.328839;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894497.327893;#SYSTEM;21528127317;59787492909;9647967147;19719100
1699894497.327893;/sys/fs/cgroup/custom.slice/pg1;10723705322;39323418838;7116056573;474272
1699894497.327893;/sys/fs/cgroup/custom.slice/pg2;10763616394;20404444428;2520497949;19120592
1699894497.327893;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894498.326954;#SYSTEM;21527136029;59442645354;9588529536;19707705
1699894498.326954;/sys/fs/cgroup/custom.slice/pg1;10721815828;39030010493;7062963117;504903
1699894498.326954;/sys/fs/cgroup/custom.slice/pg2;10763300076;20353323336;2514210197;19073823
1699894498.326954;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894499.326010;#SYSTEM;21525826143;59652542667;9627010291;19697073
1699894499.326010;/sys/fs/cgroup/custom.slice/pg1;10722556006;39247783086;7102374626;507554
1699894499.326010;/sys/fs/cgroup/custom.slice/pg2;10762497615;20345331635;2513226323;19067222
1699894499.326010;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894500.325073;#SYSTEM;21526345477;59581322881;9614308117;19684929
1699894500.325073;/sys/fs/cgroup/custom.slice/pg1;10722607193;39178631580;7089853326;494261
1699894500.325073;/sys/fs/cgroup/custom.slice/pg2;10761649878;20341977998;2512826248;19064521
1699894500.325073;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894501.324131;#SYSTEM;21528025247;59524034701;9603644893;19693717
1699894501.324131;/sys/fs/cgroup/custom.slice/pg1;10724012336;39118012290;7078886117;502901
1699894501.324131;/sys/fs/cgroup/custom.slice/pg2;10763233375;20346687816;2513377351;19066640
