TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891937.385855;0.102844;0;0;2960074;2458177;904770;1930148;1163677;2073113;1486310;2079172
1699891938.502781;2.33636;0;0;1110621;1080669;661997;3531566;4100000;4100000;4100002;4100000
1699891939.558779;31.2272;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4089066;4100000
1699891940.382915;60.2839;0;0;4100000;4099999;4100000;4099999;4100057;4100000;4100000;4100000
1699891941.382008;89.8273;0;0;4100000;4100000;4100000;4100001;4099999;4099999;4099999;4099999
1699891942.381026;119.424;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699891943.380077;149.215;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4099999
1699891944.379135;179.133;0;0;4099962;4100000;4100000;4099999;4099999;4099999;4100000;4100000
1699891945.378234;209.096;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4099999
1699891946.377246;239.03;0;0;4099999;4100000;4100000;4100000;4100000;4099999;4100000;4100000
1699891947.376335;269.08;0;0;4100000;4100000;4099999;4099999;4099999;4100000;4100000;4099999
1699891948.375362;299.216;0;0;4099999;4099999;4100000;4100000;4100000;4100000;4099999;4100000
1699891949.374452;329.389;0;0;4100000;4100000;4100000;4100003;4099999;4100000;4099999;4099999
1699891950.373480;359.649;0;0;4100000;4100000;4100000;4099996;4100000;4100000;4100092;4100000
1699891951.372564;390.022;0;0;4100000;4100000;4100000;4100003;4100000;4100000;4100000;4100000
1699891952.371593;420.416;0;0;4099999;4100000;4099999;4099996;4100000;4100000;4100000;4099999
1699891953.370683;450.801;0;0;4100000;4100000;4100000;4100000;4099999;4099999;4100000;4100000
1699891954.369709;481.245;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4100000;4100000
1699891955.368795;511.691;0;0;4100000;4100000;4099999;4100000;4099999;4100000;4100000;4099999
1699891956.367850;542.147;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891957.366901;572.601;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699891958.365959;603.067;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891959.365014;633.529;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699891960.364075;664.019;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100090;4100000
1699891961.363129;694.485;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699891962.362159;724.954;0;0;4099999;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699891963.361246;755.429;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4099999;4099999
1699891964.360301;785.888;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891965.359357;816.389;0;0;4100000;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699891966.358386;846.871;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891967.357468;877.357;0;0;4100000;4100000;4100000;4100003;4099999;4100000;4100000;4100000
1699891968.356497;907.828;0;0;4100000;4100000;4100000;4099992;4100000;4100000;4100000;4100000
1699891969.355875;936.542;0;0;3894751;4119013;4508587;4077958;4097066;4333696;4097728;4115621
1699891970.354848;962.797;0;0;777441;4389699;4679409;3912936;1218710;4675375;4670603;1934149
1699891971.353968;989.066;0;0;785263;4331530;4679064;3925072;1270360;4675292;4674566;1762577
1699891972.352961;1015.15;0;0;779488;4379529;4673635;3860423;1399946;4674993;4679522;1559718
1699891973.352025;1041.14;0;0;788891;4386023;4675598;3771656;1238579;4675651;4619185;4106341
1699891974.351140;1066.85;0;0;813890;4394917;4657641;3789703;934069;4657710;4611517;4103264
1699891975.350182;1092.97;0;0;812771;4580930;4677771;3767703;1131569;4675962;4675701;4110008
1699891976.349187;1118.97;0;0;784271;4648695;4675180;3826374;1293586;4674931;4636393;1320715
1699891977.523062;1133.71;0;0;801986;657911;775236;740036;1103645;428792;540827;400384
1699891978.348417;1135.97;0;0;983091;806240;845075;2397976;1023761;850520;973795;892678
1699891979.347622;1138.25;0;0;1097439;810184;864213;2338649;913890;984298;847648;1256853
1699891980.347018;1140.51;0;0;1103324;824057;911513;2439660;959020;937269;966298;820876
