FULL;PG1;PG2
13.881312;0;0
40.420504;0;0
42.17992;41.568616;0
42.24341;41.431032;0
42.21757;42.01362;0
42.2324;41.82632;0
42.197264;41.59156;0
42.160076;41.54906;0
42.17251;41.56716;0
42.15305;41.542132;0
42.190276;41.986456;0
42.222184;41.61612;0
42.307976;42.103588;0
42.26234;41.25128;0
42.20417;41.595451999999995;0
42.18439;41.776812;0
42.1733;41.767784;0
42.21829;41.609372;0
42.175864;41.768364000000005;0
42.211776;42.007852;0
42.15612;41.345424;0
42.161296;41.755896;0
42.229824;41.417712;0
42.17088;41.765392;0
42.206264;41.59752;0
42.150684;41.542739999999995;0
42.161844;41.95816;0
42.151396;41.34467;0
42.12426;41.919774000000004;0
42.15808;41.752712;0
42.15151;41.340904;0
42.150588;41.545556;0
41.847236;0;0
14.248276;0;0
13.737679;0;0
13.712687;0;0
