FULL;PG1;PG2
14.252696;0;0
67.636936;0.130825;0.130825
70.64646;28.066909000000003;42.168819
70.630024;28.142716;42.214074
70.79397;28.208042;42.038199
70.76747;28.197482;42.296223
70.730584;28.045976;42.274179000000004
70.75576;28.219709;42.123078
70.817704;28.10876;42.43604
70.81311;28.161198;41.968387
70.89194;28.1361;42.479994
70.88819;28.245584;42.368376
70.86213;28.235198;42.078669000000005
70.93082;28.31734;42.47601
70.883256;28.106513;42.365427000000004
70.90441;28.278996;42.349520999999996
70.9896;28.285992;42.291677
70.89781;28.086438;42.129657
70.98734;28.176092;42.264138
70.9389;28.292748000000003;42.646143
66.998784;0;44.665855
53.32974;0;0
14.382988;0;0
13.923071;0;0
13.967851;0;0
