FULL;PG1;PG2
2.298261;0;0
22.964124;0;0
23.575112;23.57511;0
23.584692;23.4285;0
23.67408;23.595945;0
23.673936;23.673932999999998;0
23.715474;23.715473;0
23.707548;23.551577;0
23.771264;23.771262;0
23.763286;23.763285;0
23.74789;23.668992;0
23.779;23.778999;0
23.805634;23.805632;0
23.829412;23.672121;0
23.820934;23.900071;0
23.841094;23.841093;0
23.855698;23.855697000000003;0
23.85542;23.698475000000002;0
23.861388;23.861386;0
23.888724;23.888724;0
23.905982;23.747664;0
23.892816;23.971932;0
23.87818;23.87818;0
23.895792;23.659976;0
23.907208;23.907204999999998;0
23.923596;23.923596;0
23.926404;23.847176;0
21.360784;0;0
2.268154;0;0
2.258752;0;0
2.254405;0;0
