TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699926903.324298;#SYSTEM;16178672;14195753;1975822;35288
1699926903.324298;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699926903.324298;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699926903.324298;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926904.455553;#SYSTEM;267341237;355491272;48211129;585721
1699926904.455553;/sys/fs/cgroup/custom.slice/pg1;77969855;115382943;13941527;191499
1699926904.455553;/sys/fs/cgroup/custom.slice/pg2;116844307;177547845;21928752;137314
1699926904.455553;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926905.322163;#SYSTEM;17640931064;35720870199;3929222257;22055497
1699926905.322163;/sys/fs/cgroup/custom.slice/pg1;7063927266;13878663217;1495136859;19458303
1699926905.322163;/sys/fs/cgroup/custom.slice/pg2;10554680158;21825716191;2430916735;2504765
1699926905.322163;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926906.321198;#SYSTEM;17986367165;36490841799;4017301147;21191477
1699926906.321198;/sys/fs/cgroup/custom.slice/pg1;7176009266;14178654434;1527421568;18589067
1699926906.321198;/sys/fs/cgroup/custom.slice/pg2;10763261827;22252488312;2478422595;2425805
1699926906.321198;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926907.320221;#SYSTEM;17986202630;36506045967;4018977065;20960038
1699926907.320221;/sys/fs/cgroup/custom.slice/pg1;7175895955;14179002801;1527457863;18568767
1699926907.320221;/sys/fs/cgroup/custom.slice/pg2;10763185827;22266282703;2479956395;2216763
1699926907.320221;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926908.319318;#SYSTEM;17987628757;36509751448;4019456789;20894079
1699926908.319318;/sys/fs/cgroup/custom.slice/pg1;7176452433;14180459946;1527626422;18572776
1699926908.319318;/sys/fs/cgroup/custom.slice/pg2;10763845672;22269647841;2480328445;2140154
1699926908.319318;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699926909.318334;#SYSTEM;17986385338;36507348100;4019155914;20889485
1699926909.318334;/sys/fs/cgroup/custom.slice/pg1;7175916165;14178379458;1527392302;18581699
1699926909.318334;/sys/fs/cgroup/custom.slice/pg2;10763200861;22267929353;2480163777;2135471
