TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699910881.796465;0.58197;0;0;1883941;1200023;1200021;1200022;1200052;1760600
1699910882.795934;14.2328;0;0;1332919;1200064;1200023;1200070;1200051;1201213
1699910883.919698;64.1257;0;0;3600000;3600000;1200119;1200136;3600000;1199644
1699910884.793956;115.582;0;0;3599999;3600000;1200189;1200098;3600000;1200112
1699910885.792996;167.326;0;0;3600000;3599999;1200197;1200129;3600000;1442116
1699910886.792095;219.04;0;0;3599999;3600000;1200195;1200170;3600000;1523359
1699910887.791250;270.852;0;0;3600000;3599999;1200192;1200135;3600000;1539941
1699910888.790343;322.674;0;0;3599999;3600000;1200196;1200119;3599999;1541847
1699910889.789546;374.437;0;0;3600000;3600000;1200190;1200139;3600000;1563279
1699910890.788640;426.205;0;0;3599999;3599999;1200191;1200185;3599999;1551412
1699910891.787801;478.042;0;0;3599999;3600000;1200194;1200160;3600000;1560894
1699910892.786946;529.806;0;0;3600000;3599999;1200183;1200126;3599999;1556066
1699910893.786086;581.57;0;0;3600000;3600000;1200207;1200121;3600000;1519251
1699910894.785176;633.39;0;0;3600000;3600000;1200204;1200114;3600000;1538157
1699910895.784266;685.159;0;0;3600000;3599999;1200188;1200138;3600000;1554198
1699910896.783418;736.929;0;0;3600000;3600000;1200191;1200164;3599999;1545937
1699910897.782565;788.683;0;0;3599999;3600000;1200191;1200128;3600000;1555812
1699910898.781712;840.498;0;0;3599999;3599999;1216564;1200147;3599999;1543890
1699910899.780803;892.26;0;0;3600000;3600000;1200208;1200131;3599999;1550124
1699910900.779949;944.014;0;0;3599999;3599999;1200185;1200156;3600000;1550156
1699910901.779108;995.844;0;0;3600000;3600000;1200177;1200045;3599999;1532284
1699910902.778258;1047.67;0;0;3599999;3600000;1200167;1200167;3600000;1535366
1699910903.777290;1099.54;0;0;3600000;3599999;1200151;1200160;3599999;1525060
1699910904.776434;1151.4;0;0;3600000;3600000;1200172;1200145;3600000;1405562
1699910905.775584;1203.14;0;0;3599999;3600000;1200210;1200120;3600000;1457816
1699910906.774734;1254.89;0;0;3600000;3600000;1200205;1200126;3600000;1509389
1699910907.773877;1306.7;0;0;3600000;3599999;1200208;1200126;3599999;1526375
1699910908.772966;1358.47;0;0;3600000;3600000;1209326;1200100;3600000;1541326
1699910909.772090;1410.24;0;0;3600000;3599999;1200195;1200164;3599999;1422830
1699910910.771246;1462;0;0;3600000;3600000;1200201;1200133;3599999;1463203
1699910911.770400;1513.8;0;0;3599999;3600000;1200215;1200115;3600000;1530114
1699910912.769560;1565.56;0;0;3600000;3600000;1200178;1200137;3599999;1518122
1699910913.768586;1617.33;0;0;3600000;3599999;1200186;1200134;3600000;1584892
1699910914.767844;1660.94;0;0;3600000;3475655;1200160;1200094;3600000;1572246
1699910915.766973;1703.73;0;0;3600000;1200257;1200060;1200124;3600000;1561395
1699910916.899727;1739.79;0;0;1520086;1200181;1200233;1200091;1200171;1200265
1699910917.765759;1753.38;0;0;1200129;1200302;1200115;1200084;1200185;1552319
1699910918.765001;1767.09;0;0;1200113;1200292;1200058;1200080;1200132;1537028
1699910919.764172;1780.76;0;0;1200135;1200208;1200108;1200091;1200130;1431080
