TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701765428.529830;#SYSTEM;33185449;30569384;37987983;249158
1701765428.529830;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765428.529830;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765428.529830;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765429.529728;#SYSTEM;30750637;12973422;5995152332;122803
1701765429.529728;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765429.529728;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765429.529728;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765430.525719;#SYSTEM;6655837937;20611244407;4020809361;14381701
1701765430.525719;/sys/fs/cgroup/custom.slice/pg1;1358146776;2497134237;523295046;12886488
1701765430.525719;/sys/fs/cgroup/custom.slice/pg2;5160952960;17987163458;1451136544;430486
1701765430.525719;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765431.525699;#SYSTEM;6698085422;21088490742;3991586715;12940595
1701765431.525699;/sys/fs/cgroup/custom.slice/pg1;1264112297;2338026819;503375041;12079969
1701765431.525699;/sys/fs/cgroup/custom.slice/pg2;5375445060;18715371702;1497695013;417628
1701765431.525699;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765432.525713;#SYSTEM;6773004762;21304130089;3997352271;13655677
1701765432.525713;/sys/fs/cgroup/custom.slice/pg1;1316088906;2434254278;498121266;12582534
1701765432.525713;/sys/fs/cgroup/custom.slice/pg2;5375686080;18802689140;1497766242;417919
1701765432.525713;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765433.525776;#SYSTEM;6703721476;20954449980;3995673120;12968655
1701765433.525776;/sys/fs/cgroup/custom.slice/pg1;1262131133;2335171641;500526232;12068924
1701765433.525776;/sys/fs/cgroup/custom.slice/pg2;5377506087;18620170186;1498265282;416561
1701765433.525776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765434.521782;#SYSTEM;6762228699;21173269536;3999998938;13566373
