TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699919381.587953;#SYSTEM;15096698;14010316;1936084;32743
1699919381.587953;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699919381.587953;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699919381.587953;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919382.715659;#SYSTEM;133654416;111769188;18162922;827196
1699919382.715659;/sys/fs/cgroup/custom.slice/pg1;19616860;18597614;2923310;38982
1699919382.715659;/sys/fs/cgroup/custom.slice/pg2;63434175;64135409;9338105;626666
1699919382.715659;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919383.587574;#SYSTEM;14174583360;25442943757;2938534455;271917512
1699919383.587574;/sys/fs/cgroup/custom.slice/pg1;3518116184;6704215598;828167079;6283629
1699919383.587574;/sys/fs/cgroup/custom.slice/pg2;10616738427;18691682729;2101327043;265471991
1699919383.587574;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919384.586710;#SYSTEM;14402380033;25848736395;2986533687;275791491
1699919384.586710;/sys/fs/cgroup/custom.slice/pg1;3588392342;6836734498;844516609;6406068
1699919384.586710;/sys/fs/cgroup/custom.slice/pg2;10764719430;18952642850;2130648367;269191428
1699919384.586710;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919385.585868;#SYSTEM;14402372865;25854935361;2987298938;275805844
1699919385.585868;/sys/fs/cgroup/custom.slice/pg1;3588261869;6836666234;844510704;6406097
1699919385.585868;/sys/fs/cgroup/custom.slice/pg2;10765319933;18958303375;2131284567;269205852
1699919385.585868;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919386.584951;#SYSTEM;14401216500;25851063515;2986814730;275790287
1699919386.584951;/sys/fs/cgroup/custom.slice/pg1;3588152124;6835909480;844437349;6405900
1699919386.584951;/sys/fs/cgroup/custom.slice/pg2;10764612076;18955533879;2130969819;269201866
1699919386.584951;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919387.584089;#SYSTEM;14401291094;25821527777;2983165486;275776637
1699919387.584089;/sys/fs/cgroup/custom.slice/pg1;3588156583;6806092723;840741571;6377642
1699919387.584089;/sys/fs/cgroup/custom.slice/pg2;10764990847;18955856338;2131010228;269210445
1699919387.584089;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919388.583245;#SYSTEM;14402586967;25797653061;2980230257;275755859
1699919388.583245;/sys/fs/cgroup/custom.slice/pg1;3588278269;6780910868;837619227;6353298
1699919388.583245;/sys/fs/cgroup/custom.slice/pg2;10765393183;18956575875;2131085874;269209606
1699919388.583245;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919389.582393;#SYSTEM;14401719291;25796250745;2980061282;275731582
1699919389.582393;/sys/fs/cgroup/custom.slice/pg1;3588299476;6780504834;837594148;6353580
1699919389.582393;/sys/fs/cgroup/custom.slice/pg2;10765443817;18956081239;2131032702;269197821
1699919389.582393;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919390.581546;#SYSTEM;14401959385;25797704863;2980224224;275766031
1699919390.581546;/sys/fs/cgroup/custom.slice/pg1;3588415757;6781942169;837747212;6354129
1699919390.581546;/sys/fs/cgroup/custom.slice/pg2;10765326981;18955778607;2130998267;269231512
1699919390.581546;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919391.580634;#SYSTEM;14400712674;25794301712;2979859373;275756867
1699919391.580634;/sys/fs/cgroup/custom.slice/pg1;3588073003;6780623538;837608696;6353829
1699919391.580634;/sys/fs/cgroup/custom.slice/pg2;10764620875;18953834066;2130781059;269222802
1699919391.580634;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919392.579800;#SYSTEM;14402695015;25797443807;2980281231;275783603
1699919392.579800;/sys/fs/cgroup/custom.slice/pg1;3588315646;6781604533;837706048;6353870
1699919392.579800;/sys/fs/cgroup/custom.slice/pg2;10765478179;18955171758;2130931999;269246619
1699919392.579800;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919393.578937;#SYSTEM;14401569108;25796302769;2980051031;275760958
1699919393.578937;/sys/fs/cgroup/custom.slice/pg1;3588259839;6780963629;837626866;6353264
1699919393.578937;/sys/fs/cgroup/custom.slice/pg2;10765333843;18955361363;2130951535;269229880
1699919393.578937;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919394.578087;#SYSTEM;14401524076;25795313285;2979943749;275770765
1699919394.578087;/sys/fs/cgroup/custom.slice/pg1;3588355453;6781857182;837761061;6354857
1699919394.578087;/sys/fs/cgroup/custom.slice/pg2;10765343157;18953919862;2130788892;269239325
1699919394.578087;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919395.577184;#SYSTEM;14401032754;25792311267;2979595681;275753452
1699919395.577184;/sys/fs/cgroup/custom.slice/pg1;3588011897;6778515415;837322255;6351044
1699919395.577184;/sys/fs/cgroup/custom.slice/pg2;10764829941;18953740581;2130770596;269224360
1699919395.577184;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919396.576262;#SYSTEM;14399847429;25794960116;2979892559;275753410
1699919396.576262;/sys/fs/cgroup/custom.slice/pg1;3588099619;6783054099;837910737;6356168
1699919396.576262;/sys/fs/cgroup/custom.slice/pg2;10764478542;18952561522;2130637636;269224515
1699919396.576262;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919397.575416;#SYSTEM;14401766843;25791943310;2979559827;275744091
1699919397.575416;/sys/fs/cgroup/custom.slice/pg1;3588279927;6780077245;837516499;6352694
1699919397.575416;/sys/fs/cgroup/custom.slice/pg2;10765521366;18952008517;2130573795;269214083
1699919397.575416;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919398.574559;#SYSTEM;14400933952;25795418489;2979916914;275755273
1699919398.574559;/sys/fs/cgroup/custom.slice/pg1;3588378778;6780733054;837620085;6353880
1699919398.574559;/sys/fs/cgroup/custom.slice/pg2;10765223696;18955312849;2130946268;269232427
1699919398.574559;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919399.573719;#SYSTEM;14401595976;25795072950;2979892378;275764693
1699919399.573719;/sys/fs/cgroup/custom.slice/pg1;3588336952;6780075501;837515963;6352676
1699919399.573719;/sys/fs/cgroup/custom.slice/pg2;10765517627;18955370614;2130952187;269239624
1699919399.573719;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699919400.572803;#SYSTEM;14400706770;25796319530;2980071864;275741237
