TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700073448.595415;#SYSTEM;74651827;75613171;14700918;645516;92450816;1228472320
1700073448.595415;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700073449.594058;#SYSTEM;731563815;469849712;96586868;3691707;100032512;1270845440
1700073449.594058;/sys/fs/cgroup/custom.slice/pg1;400403551;110778444;21807863;381048;7569408;42102784
1700073450.593212;#SYSTEM;20088548252;36246679106;8907619987;187817582;103735296;1270771712
1700073450.593212;/sys/fs/cgroup/custom.slice/pg1;19820932288;36032437295;8866889474;186023900;8548352;42102784
1700073451.592373;#SYSTEM;20086598471;36966599232;9089116621;191656656;103956480;1270771712
1700073451.592373;/sys/fs/cgroup/custom.slice/pg1;19857744956;36720596446;9039421483;189680166;8548352;42102784
1700073452.591491;#SYSTEM;20087877309;36957791480;9086832923;191614784;104296448;1270784000
1700073452.591491;/sys/fs/cgroup/custom.slice/pg1;19857122978;36708780726;9036512247;189627747;8548352;42102784
1700073453.590716;#SYSTEM;20087371743;36959242826;9087131914;191604018;106344448;1270784000
1700073453.590716;/sys/fs/cgroup/custom.slice/pg1;19861301629;36718852443;9038990335;189676322;8548352;42102784
1700073454.589828;#SYSTEM;20080677549;36934117597;9081015628;191521880;106532864;1270788096
1700073454.589828;/sys/fs/cgroup/custom.slice/pg1;19864211300;36715881371;9038269725;189655237;8548352;42102784
1700073455.588982;#SYSTEM;20082137970;36928406079;9079455676;191478547;106844160;1270796288
1700073455.588982;/sys/fs/cgroup/custom.slice/pg1;19868014249;36712953027;9037505439;189647584;8548352;42102784
1700073456.588017;#SYSTEM;20077309376;36924760640;9078734820;191420176;106844160;1270796288
1700073456.588017;/sys/fs/cgroup/custom.slice/pg1;19868132331;36712695648;9037480278;189662647;8548352;42102784
1700073457.587223;#SYSTEM;20079414780;36935606588;9081260127;191495289;106844160;1270800384
1700073457.587223;/sys/fs/cgroup/custom.slice/pg1;19868650168;36719868950;9039245014;189671003;8548352;42102784
1700073458.586367;#SYSTEM;20088150930;36947473539;9084114559;191562519;106844160;1270808576
1700073458.586367;/sys/fs/cgroup/custom.slice/pg1;19867426716;36716534121;9038427534;189654221;8548352;42102784
1700073459.585444;#SYSTEM;20021005699;36872269200;9068647683;190810464;106844160;1270808576
1700073459.585444;/sys/fs/cgroup/custom.slice/pg1;19858439472;36698061222;9033879738;189563453;8548352;42102784
1700073460.584619;#SYSTEM;19960694984;36799897879;9055543901;190541963;106729472;1270812672
1700073460.584619;/sys/fs/cgroup/custom.slice/pg1;19859957147;36700716501;9034533527;189579915;8548352;42102784
1700073461.583676;#SYSTEM;20087341266;36950510979;9084942897;191552511;106729472;1270820864
1700073461.583676;/sys/fs/cgroup/custom.slice/pg1;19857469287;36699000018;9034104699;189584766;8548352;42102784
1700073462.582860;#SYSTEM;20086211382;36943604751;9083374972;191527593;106729472;1270820864
1700073462.582860;/sys/fs/cgroup/custom.slice/pg1;19863428184;36703534200;9035222479;189607340;8548352;42102784
1700073463.582081;#SYSTEM;20078687057;36923494147;9078413669;191464144;106729472;1270824960
1700073463.582081;/sys/fs/cgroup/custom.slice/pg1;19860135098;36696889161;9033586450;189556509;8548352;42102784
1700073464.581129;#SYSTEM;20079457305;36918891473;9077292096;191449013;106725376;1270833152
