FULL;PG1;PG2
14.076877;0;0
66.805116;0;0
70.109736;27.71461;41.983518
70.41697;28.030054;41.839983000000004
70.526024;27.964864;42.151917
70.53085;28.1032;42.018376
70.55466;28.139502;42.14062
70.51209;28.122525;42.389562
70.55646;27.948578;41.922867000000004
70.59679;28.238716;42.220993
70.53798;28.050192;42.212787999999996
70.558184;28.086266000000002;41.92389
70.5606;28.141873;42.418725
70.55453;27.947812;41.921718
70.61149;28.244594;42.229782
70.57066;28.063186;42.232343
70.56989;28.090927;41.930847
70.61237;28.162518;42.449844
70.55544;27.948172;41.922258
70.613544;28.355534;42.258005
70.55629;27.894344;42.11499
70.58502;28.07049;42.105734999999996
70.56632;28.28144;42.147583999999995
70.62108;28.111303;42.235519000000004
70.556584;27.976982999999997;42.170184
70.62618;28.030622;42.045933000000005
70.56779;28.11792;42.176880000000004
70.61359;28.190698;42.286047
70.58203;27.958708;41.938062
70.52916;28.26655;42.125393
70.64267;28.037168;42.193189000000004
70.549464;28.109552;42.164328
70.65846;28.208612;42.312917999999996
70.535224;14.024547;42.211135999999996
54.636148;0;53.588808
54.072492;0;53.72250799999999
18.58962;0;0
13.979539;0;0
13.813964;0;0
13.823351;0;0
