TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699894104.63576;0.103394;0;0;2827461;3805245;1154480;1352183;1181923;1102111;995220;1428063
1699894105.182779;2.3515;0;0;1379318;1197393;740926;2700436;4100002;4100000;4100000;4100000
1699894106.226780;41.8196;0;0;4099997;4100000;4100000;4100000;4100000;4100000;4100000;4099997
1699894107.60878;82.7299;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4100000;4100000
1699894108.59974;121.069;0;0;4097377;3974913;3974912;3974909;3966927;3974907;3974905;3974903
1699894109.60572;135.746;0;0;2665187;1945872;1945834;1945800;1945766;1945732;1945695;1945661
1699894110.58182;150.717;0;0;2187486;2193221;2193262;2193301;1950937;2193376;2193417;2193456
1699894111.57229;178.17;0;0;3530054;3530055;3530055;3530055;3503106;3530056;3530056;3530056
1699894112.56292;205.699;0;0;3532071;3532071;3532071;3532070;3502237;3532070;3532070;3532069
1699894113.55349;233.303;0;0;3537631;3536794;3536793;3536793;3533019;3536794;3536793;3536793
1699894114.54376;260.906;0;0;3534463;3531596;3531596;3531596;3528961;3531596;3531596;3531596
1699894115.53436;288.563;0;0;3503148;3535274;3535274;3535274;3535274;3535275;3535275;3535275
1699894116.52489;316.229;0;0;3503493;3536620;3536621;3536619;3536619;3536620;3536620;3536618
1699894117.51581;343.952;0;0;3536185;3538227;3538228;3538226;3542662;3538227;3538228;3538226
1699894118.50641;371.689;0;0;3535829;3537729;3537729;3537727;3540513;3537729;3537730;3537727
1699894119.49667;399.483;0;0;3536366;3538052;3538052;3538052;3538652;3538052;3538052;3538052
1699894120.48721;427.222;0;0;3545101;3538588;3538588;3538587;3538587;3538589;3538589;3538588
1699894121.47784;455.037;0;0;3588986;3540717;3540717;3540716;3540716;3540717;3540717;3540716
1699894122.46870;482.823;0;0;3533065;3539993;3539993;3539993;3541275;3539993;3539993;3539993
1699894123.45893;510.645;0;0;3542605;3541789;3541789;3541788;3540131;3541789;3541789;3541788
1699894124.44951;538.489;0;0;3504185;3541824;3541825;3541822;3541822;3541824;3541825;3541822
1699894125.44016;566.327;0;0;3551467;3538334;3538334;3538332;3538110;3538334;3538334;3538332
1699894126.43105;594.157;0;0;3523236;3538513;3538514;3538512;3539782;3538513;3538514;3538512
1699894127.42128;622.008;0;0;3547477;3541430;3541430;3541428;3539646;3541429;3541429;3541427
1699894128.41185;649.878;0;0;3504719;3543420;3543420;3543419;3543419;3543421;3543421;3543420
1699894129.40245;677.75;0;0;3511011;3542039;3542039;3542037;3542205;3542038;3542038;3542036
1699894130.39337;705.62;0;0;3557167;3540646;3540646;3540644;3539250;3540646;3540646;3540644
1699894131.38360;733.506;0;0;3542403;3542671;3542671;3542669;3543037;3542671;3542672;3542670
1699894132.37419;761.399;0;0;3584444;3540915;3540915;3540912;3540912;3540914;3540914;3540911
1699894133.36467;789.287;0;0;3504232;3539650;3539651;3539649;3539649;3539651;3539652;3539649
1699894134.35526;817.196;0;0;3504392;3538971;3538970;3538968;3538969;3538971;3538970;3538968
1699894135.34589;845.07;0;0;3551992;3540001;3540001;3539999;3538541;3540001;3540000;3539999
1699894136.33679;872.786;0;0;3598838;3538978;3562850;3562849;3534339;3562850;3562850;3562849
1699894137.32702;900.696;0;0;3605507;3603370;3607961;3607961;3609183;3607961;3607961;3607961
1699894138.31758;928.62;0;0;3600550;3607361;3607768;3607768;3607768;3609255;3607768;3607768
1699894139.30825;956.51;0;0;3600101;3605695;3605696;3605696;3606059;3599817;3605696;3605696
1699894140.29910;984.416;0;0;3606868;3607166;3607167;3607167;3610098;3608606;3607167;3607167
1699894141.28974;1012.35;0;0;3609718;3607852;3607852;3607853;3600033;3601870;3607852;3607853
1699894142.27996;1040.26;0;0;3609823;3607853;3607854;3607854;3604675;3600819;3607854;3607854
1699894143.27055;1068.19;0;0;3622097;3607873;3607873;3607873;3606668;3606509;3607873;3607873
1699894144.26116;1096.08;0;0;3600385;3605783;3605784;3605784;3605784;3599934;3605784;3605784
1699894145.25177;1124;0;0;3603961;3607777;3607778;3607778;3608797;3601633;3607778;3607778
1699894146.24278;1151.75;0;0;3696992;3690760;3626797;3663038;3617583;1431238;3700463;3700463
1699894147.23333;1179.66;0;0;3728080;3731014;3739329;3784833;3735861;3719600;3731016;3731017
1699894148.22387;1207.61;0;0;3733114;3731832;3734760;3707472;3730871;3711167;3730267;3731833
1699894149.21442;1235.53;0;0;3700738;3730055;3730509;3769843;3731180;3703048;3715656;3730056
1699894150.187071;1243.2;0;0;573454;605884;871854;550390;559542;689838;966001;461792
1699894151.21414;1245.48;0;0;2339527;782100;931831;1000164;1045563;932530;807754;956541
1699894152.20706;1247.76;0;0;2241298;829790;1010511;937060;1023722;900543;925388;1040121
1699894153.19852;1250.03;0;0;2397565;806029;948654;1029419;998366;923646;834762;940862
