TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699890404.35750;0.583008;0;0;2552382;1574194;1200125;1200292;1200134;1200122
1699890405.87554;14.8954;0;0;1995381;3600000;3600000;3600000;3600000;3600000
1699890405.950863;79.2467;0;0;1201588;3600000;3600000;3600000;3599999;3599999
1699890406.949921;146.005;0;0;1530686;3599999;3600000;3600000;3599999;3600000
1699890407.949075;212.913;0;0;1519012;3600000;3599999;3599999;3600000;3599999
1699890408.948006;279.861;0;0;1533287;3600000;3600000;3600000;3600000;3600000
1699890409.947217;346.617;0;0;3454712;3599999;3600000;3550778;3600000;3599999
1699890410.946277;413.173;0;0;3507455;3600000;3600000;3529726;3599999;3599999
1699890411.945322;480.053;0;0;1485075;3600000;3599999;3599999;3600000;3600000
1699890412.944349;546.938;0;0;1417921;3600000;3600000;3600000;3600000;3599999
1699890413.943444;613.852;0;0;1497935;3599999;3600000;3599999;3599999;3600000
1699890414.942504;680.83;0;0;1421462;3600000;3600000;3600000;3600000;3600000
1699890415.941569;747.792;0;0;1477444;3600000;3599999;3600000;3599999;3600000
1699890416.940592;814.853;0;0;1527325;3600000;3600000;3599999;3600000;3599999
1699890417.939700;881.871;0;0;1521156;3600000;3600000;3600000;3599999;3600000
1699890418.938749;948.933;0;0;1525755;3599999;3599999;3599999;3600000;3599999
1699890419.937809;1016.06;0;0;1448117;3600000;3599999;3600000;3600000;3600000
1699890420.936837;1083.31;0;0;1474089;3600000;3600000;3600000;3600000;3600000
1699890421.935879;1150.49;0;0;1528385;3600000;3599999;3600000;3600000;3600000
1699890422.934955;1217.69;0;0;1560709;3600000;3600000;3600000;3599999;3599999
1699890423.934016;1284.89;0;0;1523432;3600000;3599999;3599999;3600000;3600000
1699890424.933078;1352.17;0;0;1461568;3599999;3600000;3599999;3599999;3600000
1699890425.932105;1419.4;0;0;1486364;3599999;3600000;3600000;3600000;3600000
1699890426.931198;1486.58;0;0;1523003;3600000;3599999;3599999;3600000;3600000
1699890427.930263;1553.9;0;0;1526432;3600000;3599999;3600000;3600000;3600000
1699890428.929325;1621.21;0;0;1514927;3600000;3600000;3600000;3600000;3599999
1699890429.928364;1688.48;0;0;1474536;3599999;3600000;3600000;3599999;3599999
1699890430.927449;1755.77;0;0;1531532;3600000;3599999;3599999;3600000;3600000
1699890431.926513;1823.04;0;0;1550523;3599999;3599999;3600000;3600000;3599999
1699890432.925572;1890.32;0;0;1521607;3600000;3600000;3600000;3600000;3600000
1699890433.924602;1957.61;0;0;1459015;3599999;3599999;3599999;3599999;3600000
1699890434.923707;2024.95;0;0;1393745;3599999;3600000;3600000;3600000;3599999
1699890435.922757;2092.24;0;0;1461005;3600000;3599999;3600000;3600000;3599999
1699890436.921815;2159.55;0;0;1395847;3599999;3600000;3600000;3599999;3600000
1699890437.920845;2226.91;0;0;1432447;3600000;3600000;3599999;3600000;3599999
1699890438.920122;2290.74;0;0;1495413;3600000;3594498;3594422;3599999;3599803
1699890440.43725;2313.91;0;0;1200305;1200283;1200109;1200087;1200564;1200091
1699890440.918860;2327.6;0;0;1474207;1200125;1200106;1200075;1200152;1200109
1699890441.917861;2341.34;0;0;1502528;1200084;1200068;1200152;1200166;1200067
1699890442.917036;2354.99;0;0;1468195;1200120;1200066;1200079;1200165;1200036
