TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683721552.163920;#SYSTEM;31408;43479962;98752903;58473254
1683721552.163920;/sys/fs/cgroup/anon.slice/anon_service.service;8065;1732598;3577374;972184
1683721552.163920;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683721552.163920;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683721552.163920;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683721552.163920;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683721552.163920;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683721552.163920;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683721552.945700;#SYSTEM;832558;504788211;592425358;11974915050
1683721552.945700;/sys/fs/cgroup/anon.slice/anon_service.service;3125;424941;1376034;831818
1683721552.945700;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;0;0;0;22098
1683721552.945700;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;34897;31331847;19900432;8021915
1683721552.945700;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;6929;1637298;1060081;923671
1683721552.945700;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;3585;970759;960520;896349
1683721552.945700;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;4692;213964;728449;692357
1683721552.945700;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;0;0;0;26636
1683721553.944785;#SYSTEM;602524;172941519;337411608;11931431199
1683721553.944785;/sys/fs/cgroup/anon.slice/anon_service.service;9746;538257;1886056;1621463
1683721553.944785;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;27384;12092401;26091919;9397241
1683721553.944785;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;19840;17899324;24230508;9805485
1683721553.944785;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;34818;21881464;15213928;11995359
1683721553.944785;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;11732;8436792;17931137;6460457
1683721553.944785;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;14073;2289432;6500155;2552818
1683721553.944785;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;10167;12199064;19289232;6637389
1683721554.943969;#SYSTEM;488883;96144958;218091799;11856707358
1683721554.943969;/sys/fs/cgroup/anon.slice/anon_service.service;2227;63079;180050;177431
1683721554.943969;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;10331;2230078;4536968;4383270
1683721554.943969;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;22315;5732142;10698425;6819220
1683721554.943969;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;47973;23104698;24424116;12394708
1683721554.943969;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;18635;3071952;7636300;5574165
1683721554.943969;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;104216;22878172;41980617;13301415
1683721554.943969;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;48122;10071844;20404518;11016968
1683721555.942361;#SYSTEM;260578;30652040;129016141;11752211550
1683721555.942361;/sys/fs/cgroup/anon.slice/anon_service.service;3662;119329;1156299;380886
1683721555.942361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;126;219186;296348;1304729
1683721555.942361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;137;653077;936940;3297779
1683721555.942361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;501;619610;808837;3095287
1683721555.942361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;569;475253;754917;2960382
1683721555.942361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;228;170179;320611;1070614
1683721555.942361;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;228;410828;519575;2296386
1683721556.942461;#SYSTEM;715561;259540976;310110412;11409129256
1683721556.942461;/sys/fs/cgroup/anon.slice/anon_service.service;10214;545610;2112101;1047515
1683721556.942461;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;1342;639165;1170035;2376805
1683721556.942461;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;1411;439990;912759;2015334
1683721556.942461;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;2229;1777583;2559205;4634871
1683721556.942461;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;2422;800288;1635975;2890873
1683721556.942461;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;2127;773223;1615718;2762671
1683721556.942461;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;2460;1011586;1709697;3528473
1683721557.941671;#SYSTEM;107443;17279743;60746021;11970587811
1683721557.941671;/sys/fs/cgroup/anon.slice/anon_service.service;7470;532355;1896645;1639465
1683721557.941671;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;40;19414;35595;346524
1683721557.941671;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;322;21778;58183;254059
1683721557.941671;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;3;1088;4889;140421
1683721557.941671;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;44;18513;32489;206350
1683721557.941671;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;100;28656;61529;281431
1683721557.941671;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;10;8238;12246;199246
1683721558.940792;#SYSTEM;115913;18465632;64325641;11968217462
1683721558.940792;/sys/fs/cgroup/anon.slice/anon_service.service;5713;526040;1720235;1483867
1683721558.940792;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;26;18379;31644;227776
1683721558.940792;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;73;94938;173632;426237
1683721558.940792;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;125;95814;151071;471169
1683721558.940792;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;34;34217;76998;335530
1683721558.940792;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;79;40297;85692;306482
1683721558.940792;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;53;46032;106658;314556
1683721559.939854;#SYSTEM;129504;21870693;73237470;11968601299
1683721559.939854;/sys/fs/cgroup/anon.slice/anon_service.service;690;52908;113839;120321
1683721559.939854;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;35;11637;24076;219181
1683721559.939854;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;60;22050;56182;288867
1683721559.939854;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;0;2856;11993;373531
1683721559.939854;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;31;18785;33469;242002
1683721559.939854;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;67;28928;62910;326095
1683721559.939854;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;0;9326;15651;314384
1683721560.938712;#SYSTEM;487015;31681629;136987038;10316178109
1683721560.938712;/sys/fs/cgroup/anon.slice/anon_service.service;2729;109506;377459;360064
1683721560.938712;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;1627;707434;1560091;2640879
1683721560.938712;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;1045;618097;1336223;2037103
1683721560.938712;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;2823;1636615;2555290;4255706
1683721560.938712;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;1408;630634;1334703;2382030
1683721560.938712;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;944;378746;854532;1573850
1683721560.938712;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;2114;519943;1034887;1685365
1683721561.938035;#SYSTEM;1047587;43005076;250057883;5996072654
1683721561.938035;/sys/fs/cgroup/anon.slice/anon_service.service;13388;526642;2593566;1235279
1683721561.938035;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;29;51396;55871;135226
1683721561.938035;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;64;51150;64954;168372
1683721561.938035;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;64;102520;112925;272953
1683721561.938035;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;64;29298;41219;131500
1683721561.938035;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;179;41899;70701;131438
1683721561.938035;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;65;102928;116218;277726
1683721562.937194;#SYSTEM;4285889;789802342;1982240348;5975454039
1683721562.937194;/sys/fs/cgroup/anon.slice/anon_service.service;9837;442241;3189897;987821
1683721562.937194;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;36;8100;14274;60153
1683721562.937194;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;38;14186;17788;56628
1683721562.937194;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;37;36556;48632;125203
1683721562.937194;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;51;29434;41175;138778
1683721562.937194;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;53;29842;42108;146296
1683721562.937194;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;31;8508;15919;81896
1683721563.935902;#SYSTEM;724916;17022272;169840864;5989058970
1683721563.935902;/sys/fs/cgroup/anon.slice/anon_service.service;3713;88541;1004914;288739
1683721563.935902;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;8;14704;16251;46888
1683721563.935902;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;56;21742;29402;83469
1683721563.935902;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;99;51124;58440;151561
1683721563.935902;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;1330;112432;292998;166597
1683721563.935902;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;79;29026;38004;104756
1683721563.935902;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;39;14840;18684;57968
1683721564.935423;#SYSTEM;831151;28281499;208511500;5994680052
1683721564.935423;/sys/fs/cgroup/anon.slice/anon_service.service;12502;572199;4003646;1127436
1683721564.935423;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;84;51804;61207;163863
1683721564.935423;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;54;15002;23531;87207
1683721564.935423;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;161;229483;308691;466240
1683721564.935423;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;88;29298;38476;109420
1683721564.935423;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;170;108890;175308;135603
1683721564.935423;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;64;52212;72538;185950
1683721565.934726;#SYSTEM;953428;34470473;226332288;5992010855
1683721565.934726;/sys/fs/cgroup/anon.slice/anon_service.service;12116;548772;5058899;1548612
1683721565.934726;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;11;15112;19139;62139
1683721565.934726;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;10;21742;25018;69450
1683721565.934726;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;59;29952;38293;115342
1683721565.934726;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;54;28890;34292;104257
1683721565.934726;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;39;29162;35557;104408
1683721565.934726;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;73;80532;93533;234723
1683721566.933311;#SYSTEM;769813;25098009;184908520;5988142107
1683721566.933311;/sys/fs/cgroup/anon.slice/anon_service.service;10941;539397;4767615;1390343
1683721566.933311;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;20;7556;9267;29787
1683721566.933311;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;24;6766;8694;22961
1683721566.933311;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;69;36964;43461;133248
1683721566.933311;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;40;29162;35950;111798
1683721566.933311;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;37;22040;34660;98258
1683721566.933311;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;56;51804;62194;179392
1683721567.932672;#SYSTEM;744152;18284937;170093273;5989319295
1683721567.932672;/sys/fs/cgroup/anon.slice/anon_service.service;11468;537253;3649047;1063820
1683721567.932672;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;115;51124;57326;160513
1683721567.932672;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;13;21334;23074;63293
1683721567.932672;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;34;21988;25732;67876
1683721567.932672;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;56;35902;40085;109468
1683721567.932672;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;20;28754;33110;96525
1683721567.932672;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;18;36556;40297;101488
1683721568.931806;#SYSTEM;792899;23106881;183422611;5990097127
1683721568.931806;/sys/fs/cgroup/anon.slice/anon_service.service;4464;72310;930409;282474
1683721568.931806;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;52;73248;86009;206183
1683721568.931806;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;12;50988;56529;121600
1683721568.931806;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;56;29408;33597;97884
1683721568.931806;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;56;73520;87203;232441
1683721568.931806;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;286;27028;60893;110455
1683721568.931806;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;568;63694;116717;196428
1683721569.930693;#SYSTEM;704426;16869390;169215342;5989194078
1683721569.930693;/sys/fs/cgroup/anon.slice/anon_service.service;4432;95614;1323966;386364
1683721569.930693;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;21;14840;17487;49496
1683721569.930693;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;31;21606;25034;74486
1683721569.930693;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;22;29272;32855;86950
1683721569.930693;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;44;28754;34548;87819
1683721569.930693;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;40;21470;25496;70535
1683721569.930693;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;41;27910;36273;59356
1683721570.930269;#SYSTEM;742651;17350189;175780884;5990166633
1683721570.930269;/sys/fs/cgroup/anon.slice/anon_service.service;12642;542239;3923609;1158329
1683721570.930269;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;26;14840;16606;56293
1683721570.930269;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;38;28754;31360;84978
1683721570.930269;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;93;51396;59497;163793
1683721570.930269;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;21;29026;33223;104600
1683721570.930269;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;811;54766;141597;83948
1683721570.930269;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;48;22396;30599;93323
1683721571.929036;#SYSTEM;734223;17942358;171727061;5988190891
1683721571.929036;/sys/fs/cgroup/anon.slice/anon_service.service;9387;517158;3721596;1116126
1683721571.929036;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;6;14568;16180;40823
1683721571.929036;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;12;21334;22906;62967
1683721571.929036;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;113;73112;81777;214206
1683721571.929036;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;50;28890;36367;103617
1683721571.929036;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;37;43186;47740;130004
1683721571.929036;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;27;22124;24992;67492
1683721572.928058;#SYSTEM;999289;51725271;256938311;5989247020
1683721572.928058;/sys/fs/cgroup/anon.slice/anon_service.service;9440;513345;3153973;881939
1683721572.928058;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;20;7420;8795;24827
1683721572.928058;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;14;6902;9698;30655
1683721572.928058;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;34;43704;47472;126351
1683721572.928058;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;49;28754;33132;100084
1683721572.928058;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;34;21470;24795;74132
1683721572.928058;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;31;14976;19154;65218
1683721573.927704;#SYSTEM;747784;18162208;172755620;5990685753
1683721573.927704;/sys/fs/cgroup/anon.slice/anon_service.service;11125;469959;2789808;786359
1683721573.927704;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;36;43840;48943;120241
1683721573.927704;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;16;7038;9034;35115
1683721573.927704;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;34;14840;16944;55391
1683721573.927704;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;35;28618;31191;86130
1683721573.927704;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;46;28754;34352;93009
1683721573.927704;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;34;44112;53043;144345
1683721574.926160;#SYSTEM;742439;18672897;168500954;5989776127
1683721574.926160;/sys/fs/cgroup/anon.slice/anon_service.service;5129;118280;902345;263807
1683721574.926160;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu0;18;7964;12670;52844
1683721574.926160;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu1;36;14594;18766;63193
1683721574.926160;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu2;48;29408;34964;95840
1683721574.926160;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu3;89;17459;27570;84430
1683721574.926160;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu4;48;14730;20419;78511
1683721574.926160;/sys/fs/cgroup/machine.slice/machine-qemu\x2d17\x2dsmall0.scope/libvirt/vcpu5;16;29952;35058;111474
1683721575.925406;#SYSTEM;780769;20351963;180656801;5989870193
