TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699899606.255063;0.571106;0;0;1200012;1824878;1200045;1965684;1200031;1200051
1699899607.379663;14.3372;0;0;1658231;1200168;1200403;3600000;1200091;3600000
1699899608.253460;54.6188;0;0;1233888;1200150;1200069;3600000;1200085;3599999
1699899609.252523;96.821;0;0;1407751;1200173;1200128;3600000;1200094;3600000
1699899610.251726;139.064;0;0;1453868;1200125;1200048;3599999;1200086;3600000
1699899611.250826;181.281;0;0;1483859;1200123;1200048;3599999;1200120;3600000
1699899612.249974;223.535;0;0;1470718;1200130;1200081;3600000;1200093;3600000
1699899613.249012;265.839;0;0;1498304;1200142;1200119;3600000;1200070;3600000
1699899614.248140;308.064;0;0;1487609;1200134;1200026;3599999;1200076;3600000
1699899615.247287;350.298;0;0;1503986;1200145;1200053;3600000;1200092;3599999
1699899616.246446;392.578;0;0;1510994;1200119;1200075;3599999;1200083;3600000
1699899617.245585;434.798;0;0;1534376;1200156;1200057;3600000;1200101;3600000
1699899618.244678;477.052;0;0;1475111;1200167;1200121;3600000;1200075;3599999
1699899619.243829;519.329;0;0;1481410;1200172;1200082;3599999;1200117;3600000
1699899620.242941;561.604;0;0;1499517;1246651;1200066;3599999;1200082;3599999
1699899621.242132;603.832;0;0;1485092;1200156;1200060;3600000;1200077;3600000
1699899622.241152;646.075;0;0;1458005;1200166;1200063;3600000;1200103;3599999
1699899623.240297;688.371;0;0;1465824;1200134;1200125;3599999;1200126;3600000
1699899624.239446;730.638;0;0;1482254;1200147;1200094;3600000;1200085;3600000
1699899625.238596;772.923;0;0;1488871;1200117;1200094;3600000;1200098;3599999
1699899626.237748;815.191;0;0;1376764;1200198;1200085;3599999;1200085;3600000
1699899627.236827;857.457;0;0;1419136;1200140;1200095;3600000;1200112;3600000
1699899628.235992;899.689;0;0;1438582;1200168;1200061;3599999;1200102;3599999
1699899629.235139;942.023;0;0;1459146;1200125;1200074;3600000;1200119;3600000
1699899630.234294;984.279;0;0;1456292;1200127;1200090;3600000;1200112;3600000
1699899631.233434;1026.57;0;0;1376198;1200158;1200088;3600000;1200112;3600000
1699899632.232523;1068.86;0;0;1418623;1200249;1200065;3599999;1200112;3600000
1699899633.231678;1111.24;0;0;1431709;1200093;1200046;3600000;1200124;3600000
1699899634.230814;1153.56;0;0;1465536;1200154;1200090;3600000;1200093;3600000
1699899635.229968;1195.91;0;0;1449481;1200115;1200058;3599999;1200127;3599999
1699899636.229064;1238.21;0;0;1394533;1200175;1200088;3600000;1200109;3600000
1699899637.228141;1280.53;0;0;1418212;1200182;1200086;3599999;1200122;3599999
1699899638.227290;1322.84;0;0;1458182;1200187;1200147;3600000;1200090;3599999
1699899639.226485;1361.05;0;0;1480177;1200063;1200057;3599999;1200104;3599734
1699899640.225631;1395.62;0;0;1477924;1200122;1200092;3599999;1200083;1204756
1699899641.359728;1426.29;0;0;1200475;1200589;1200468;1200096;1200249;1200440
1699899642.224110;1439.86;0;0;1413137;1200122;1200192;1200098;1200121;1200046
1699899643.223313;1453.6;0;0;1461313;1200073;1200138;1200055;1200098;1200145
1699899644.222601;1467.19;0;0;1519187;1200108;1200190;1200085;1200120;1200100
