TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701767113.25826;#SYSTEM;33435031;33611280;34427334;278572
1701767113.25826;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701767113.25826;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701767113.25826;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767114.29788;#SYSTEM;50280449;26070136;5997248454;222036
1701767114.29788;/sys/fs/cgroup/custom.slice/pg1;0;0;16688;0
1701767114.29788;/sys/fs/cgroup/custom.slice/pg2;0;0;11700;0
1701767114.29788;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767115.25681;#SYSTEM;6812676585;8143110908;3947138314;91330485
1701767115.25681;/sys/fs/cgroup/custom.slice/pg1;1437300759;2644637078;545912230;13640456
1701767115.25681;/sys/fs/cgroup/custom.slice/pg2;5281737854;5418855818;1497190431;76968159
1701767115.25681;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767116.25745;#SYSTEM;6767428184;8030832837;3998199963;91944443
1701767116.25745;/sys/fs/cgroup/custom.slice/pg1;1310624685;2424237498;497076023;12529708
1701767116.25745;/sys/fs/cgroup/custom.slice/pg2;5380132476;5537364923;1499014898;78782922
1701767116.25745;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767117.21717;#SYSTEM;6749170802;8014323404;3996775238;92033919
1701767117.21717;/sys/fs/cgroup/custom.slice/pg1;1286356827;2379211841;498819267;12296586
1701767117.21717;/sys/fs/cgroup/custom.slice/pg2;5379166160;5553254578;1498758441;79012995
1701767117.21717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767118.21756;#SYSTEM;6714106975;7946811509;3995421620;91690350
1701767118.21756;/sys/fs/cgroup/custom.slice/pg1;1256546564;2324257760;500866116;12014943
1701767118.21756;/sys/fs/cgroup/custom.slice/pg2;5377304951;5551529528;1498215253;78984050
1701767118.21756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767119.21777;#SYSTEM;6775384689;8064161865;3998379587;92263686
1701767119.21777;/sys/fs/cgroup/custom.slice/pg1;1323738719;2448724103;497691495;12669642
1701767119.21777;/sys/fs/cgroup/custom.slice/pg2;5377328910;5551690879;1498226975;78977844
1701767119.21777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767120.21782;#SYSTEM;6701747935;7917896429;3995811992;91501206
1701767120.21782;/sys/fs/cgroup/custom.slice/pg1;1232479089;2279598963;500319259;11785072
1701767120.21782;/sys/fs/cgroup/custom.slice/pg2;5377232306;5548079860;1498201379;78922346
1701767120.21782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701767121.21783;#SYSTEM;6746539168;8001702990;3998238686;91903200
1701767121.21783;/sys/fs/cgroup/custom.slice/pg1;1283467037;2374138945;497959930;12261306
